ra,dec,dist,mag_g,mag_r
221.3371915240576,-8.08482690503489,20.684839315108082,22.14788596457944,21.85067912620147
223.29920419190057,-6.065318817353545,21.34454547281535,28.544681437337847,27.139860585300266
222.88641777861767,-6.294280093255549,21.363385416880643,27.089479145651243,25.89599190698679
220.06501032216323,-9.7785328505554,20.06141066437484,28.09245024187689,26.733867722757154
217.47760313368127,-14.494857990687498,18.544942541712672,27.900402282652472,26.545135499889625
217.89468378502474,-13.805786649512212,19.011333013276296,24.51673671810837,23.747540254147772
228.3243438764312,-0.8060465448111497,22.996169164582362,29.184214166563223,27.714346191368794
228.00067926028416,-1.237515429140337,22.837891131823675,29.977714189916043,28.405254272997688
228.69767529261523,-0.5017521579599343,23.054416205594798,28.510564081708935,27.1339582038258
225.55974211461123,-3.293415608742303,22.269525628769234,32.228779711623446,30.39477911797447
219.8937734061457,-10.368237276730557,19.97784204256906,30.5396179615146,28.864474386879273
217.74740778210003,-13.426727936954011,18.9536048158708,26.35053793069437,25.2190264102422
225.1306150523631,-3.722760464531103,22.138918916951624,30.363235556093716,28.735548010627156
214.13695128158375,-20.042766126408967,16.962440262609615,30.145441062604704,28.47491638062951
224.33991892789078,-4.724577517298288,21.869816527920204,28.11118141051703,26.778774489635293
218.11060205550586,-12.753988762742232,19.145158434854036,21.92130746446151,21.63237614217556
220.4139854192905,-9.730762700517502,20.071931250435746,31.617047925937804,29.822272628156618
218.3912985474516,-12.860172434850124,19.20752781838397,29.334720433646716,27.794954915212898
218.025614512456,-13.267073836582323,19.050061649142265,26.96782698040142,25.76094855376048
225.71969715649615,-3.2754060818983253,22.203747107405018,26.75595041352814,25.61541532125893
222.33375847657217,-6.943914974122028,21.07588535401336,26.63995679781604,25.499829678221104
225.9712889384082,-3.107387703679022,22.27661653029047,32.765829228862614,30.880964024071325
213.55897443788908,-22.633872867412407,16.409952466682146,27.635356535708436,26.280005168756976
210.1470574169591,-33.376077214835995,13.970859342575128,26.45927583085397,25.229351812932762
216.44206315734326,-15.227077136727702,18.285220770050415,32.15025236189916,30.282409571393607
211.2468157177614,-28.705972017088563,14.96732141163755,28.935081570041653,27.37790628846822
220.9555957939084,-8.993359637618237,20.366340558380088,29.15795372418912,27.657127070464504
222.60229035837133,-6.755524735307674,21.18318878158291,21.964001226056276,21.69949648631234
223.65089903713425,-5.3458127889201545,21.57351970692886,31.28965804970861,29.54760618592381
219.68416777281536,-10.458652640872465,19.84380462409157,28.40513361779235,26.997757937042582
217.973404144388,-13.370516568471315,18.96406835002622,28.041570026602134,26.67192843690092
211.34748691308442,-28.80237962168971,15.067301692184941,30.379839201567428,28.651829471365645
220.76169213597964,-9.047763015117349,20.33884773003565,26.304344005797127,25.203003654840657
215.20074877233213,-18.755664886292163,17.30538054972077,27.767263071644628,26.409345559305947
220.78046467781638,-8.965893228536961,20.320046670543103,26.756976996773183,25.58903511088863
225.29327864698664,-3.756388947398132,22.078959980347165,29.362554753298213,27.857978255581678
225.15405273723837,-3.7826278308377357,22.081313122086932,29.831002267092543,28.26753136033623
222.03177362138558,-7.369551098592768,21.037763813694315,31.305925585582038,29.556241062943627
215.5739090638845,-17.793480420889043,17.594987628315277,29.765574857279592,28.149830204048953
222.7365665116592,-6.469827991479986,21.192234633775804,30.608510664371703,28.94040647871651
221.85652953246483,-7.63400645225446,20.72630730592419,22.33644219776447,22.01302700007523
215.34913303402288,-18.44750867433174,17.41021890602685,29.61632867870472,28.016021351359207
227.86069360252978,-1.2539460593189642,22.824485648789054,23.797845228435378,23.241989046160228
226.64311192613613,-2.2251563625579696,22.579714587344444,31.283365432443762,29.55265139635813
221.14468964487844,-8.322623194182357,20.551129807768366,25.536115450586443,24.58805430247419
227.84992945114084,-1.3509706219070303,22.837081603221968,26.33266490118106,25.272388973030036
212.6149977201265,-24.425176857524097,15.852654498813658,20.378592029366775,20.247020653768566
224.51519729655675,-4.469159930301191,21.790617534781795,21.003055589536693,20.881234090243666
216.7446242642771,-15.351145964190257,18.433525330932916,22.780227717045868,22.32985497510829
226.90916809581518,-2.1890239478341753,22.597608709209826,27.974000236028857,26.673910747574684
217.2736149316034,-14.036728073735802,18.94396752503552,21.548461073837576,21.30781985548941
215.82286859187545,-17.415379956270428,17.59255924800808,27.839584508168528,26.475990463868442
222.54389445671845,-6.781029388242812,21.090382084838833,31.27940007398037,29.53315630709644
213.6412473828451,-23.05462237220703,16.295716814310804,29.378631947422193,27.789817197153177
224.33596177668042,-4.562869201267773,21.79135395779464,29.960127872167412,28.377369366413014
218.5948683732977,-12.394453997131642,19.34031665083368,27.03060290046461,25.820560888683666
217.61715535534108,-13.95657050326572,18.726587536841564,29.406805177893432,27.85144455177199
215.681702146623,-18.009643211034938,17.804172927642238,28.76015547771986,27.272887129720374
225.10134686712064,-3.908606613905734,22.04357772340569,27.749396733008396,26.475275243821876
223.0059901748208,-6.032779166139542,21.272156029868764,27.935055521861585,26.620642043358107
217.23253665755183,-15.120218656245477,18.390648117548867,30.91751573459259,29.178212443441062
219.04597636357542,-12.048996039746642,19.361070737766553,27.979883238508442,26.626794834717156
222.6813546673069,-6.666564213468047,21.186857672748836,21.077446572270286,20.93492846349182
225.82495855449065,-3.066331984591294,22.281303234774008,26.704974531800282,25.572996376919747
220.30719118049868,-10.022595906050114,20.101969624924557,28.559889553806016,27.135262797483115
218.28830248375465,-13.080495189311673,19.147546885364857,24.092707868669514,23.411875097813894
227.30385402843027,-1.7922841950751205,22.695145759593547,27.41946759287886,26.203305440238292
213.68479957236121,-20.90453977894981,16.8509171843879,21.81954803877189,21.505722587067016
226.9011832720426,-2.072925533765211,22.60620048489232,26.614569872203703,25.50081110329328
221.64168019941295,-8.068954535859874,20.65875776428716,21.97658135948805,21.70282655159936
210.34888145849544,-31.426835643504756,14.307735061251444,26.26693905732836,25.068403835318563
225.76245640744904,-3.2433407930348483,22.198097243740335,28.662515874401606,27.253243584840604
216.5237866013979,-15.905569860789337,18.20577151929167,27.457545531647888,26.164778276105356
226.44771085870875,-2.5474479037172464,22.444878424895464,21.609542328036458,21.410047822870116
225.74230903356153,-3.126804813492801,22.301031843929795,28.260615157711214,26.911599410869776
209.47542329358294,-62.22140813448317,10.47794707552296,30.582412154649774,28.74930172538546
209.27798409413091,-37.61328172600907,13.368409829619168,29.22577129011571,27.603092381246867
220.70110542869807,-8.90529285252586,20.410396874773838,29.49557649282859,27.9522155716651
209.41026017944156,-36.318431693699054,13.549831400823196,17.729900573796996,18.02380226065891
216.34235872265762,-16.539953303081102,18.021418413953906,29.070671585343838,27.546999978786396
210.60128478395185,-32.51777383312195,14.238492422312776,27.082345303857736,25.764979314986746
218.91069682259862,-11.62225821004335,19.542835357191937,27.770938344667854,26.453421029038804
215.09707375264625,-18.774168419072137,17.327672258597005,22.346697619930094,21.953490483185487
213.46860114629962,-23.106244538279768,16.317892689717787,28.86916899663462,27.343688386656623
217.19478096500742,-14.817938595057761,18.54996974036021,32.108102170840006,30.24736281657228
215.8092613744857,-18.059607635856768,17.56803673422297,25.649367209608634,24.61093720391597
222.04640663904468,-7.548277534575438,20.838752242145976,25.563474274254006,24.616024020345783
221.53335672729767,-7.968785537768485,20.660182960694907,28.23248326745182,26.86208133532133
218.34406116192062,-12.291672234193072,19.36516846145112,26.86994790266815,25.67712248099392
227.2739459746666,-1.7596116670134077,22.6824623528808,24.243664380368507,23.602479166087143
207.4627965362197,-45.32523850129416,12.105582827992393,26.213983838798583,24.97434620183702
212.29757892176036,-26.588828702678505,15.431135731512558,18.734128687896124,18.92792233119189
220.6487846428872,-9.373309315874419,20.300313546229756,24.12496229652411,23.461436448684736
213.93152913519745,-21.69781641292475,16.602658851632167,27.396313864029473,26.08198919527743
215.12163465761836,-18.699908262376187,17.43336603991365,31.259703879288637,29.470490043552374
223.63330872390375,-5.522459779941568,21.468264324489027,31.636327664802618,29.855293193727867
223.55888995765264,-5.57497176903214,21.49625830235183,26.936535124636624,25.760574157540987
218.87052547590457,-11.566130579622978,19.539639095400005,28.332879092763974,26.93077490166203
223.52418166768788,-5.746382623261931,21.441654725521804,29.034932143747575,27.564695969823394
219.84476772011394,-10.57835363899217,19.835799646637625,20.414905406198365,20.35502989389574
211.3747871397892,-27.34911375434581,15.180709091677338,27.50145322895301,26.140643979766434
212.12151354754224,-26.162737556318188,15.46458206087544,26.067905153153568,24.91353281282641
214.11102122500637,-20.90481824556978,16.80069859553237,24.574654613333813,23.737726367841717
219.0810655653343,-11.474652625037434,19.608935374804478,28.399038089359273,26.98897180670138
221.73230562873005,-7.70009113304099,20.825860563818683,31.351093632367267,29.594177448436504
225.45906005564376,-3.4633566307330557,22.182850959728672,29.070459026643483,27.605433873271206
220.39923094843272,-9.74203347887385,20.21228191895104,29.94573156028345,28.344770762027323
208.92227617554408,-42.591107516403184,12.61529268816874,28.977554999373258,27.369822355240967
223.54733523803841,-5.499060951365267,21.410547936135004,27.646413150097818,26.378145632521274
213.53592134371377,-21.946312588586654,16.668818572455155,30.371302259702844,28.669437527646238
226.0093466670814,-2.997415501479556,22.30838840767884,21.482942404850867,21.298515290852254
214.80788916597552,-19.869788952339473,17.05437008611405,29.667904485288474,28.055814265135364
225.78083314501413,-3.1208600528571675,22.310059186818364,27.65794152273093,26.40114788651293
216.11380275394728,-16.336646119653146,18.116976044840772,21.85559500000565,21.559022537665356
211.02086116404678,-30.85778699958587,14.542829144669176,28.592626916024535,27.07053660773382
214.80220076955823,-19.747789776486314,17.048643551919692,20.31582196459589,20.21743456691216
224.21398528585482,-4.827470505378306,21.773969725935697,24.255214017700887,23.595694915674052
213.25233357122096,-22.253008906970415,16.393389285985503,22.40776419007945,21.980128706198812
211.6882085274088,-28.78635250506677,15.020187226757352,30.262688421354348,28.546859309620867
212.8338322849244,-24.701501658586043,15.863233174440904,30.738305240471032,28.983729441956157
216.46382582891536,-16.23047988989131,18.115529691215563,21.82679490049744,21.534295347594828
214.7941747668549,-18.789546256672168,17.50199143574049,24.552165421267127,23.73833506373154
218.66656434265735,-11.530677865662819,19.74859446835678,26.382969681370167,25.25975825271054
223.2063420278869,-5.967337917851398,21.319906389434955,30.130390671213135,28.521020977153313
228.84743594935037,-0.4179152597764292,23.012358737225714,31.988006741377447,30.185199038017814
211.28711349465127,-29.785201609880435,14.765596036689287,26.2505568435898,25.060946114075143
208.77644089355735,-36.488676705846224,13.30878393814494,29.99569061290358,28.28037393090632
211.35820151100975,-28.574702146992838,15.081520499710702,24.44770209885079,23.588618879155533
211.57276294672442,-26.523435135889862,15.319699764217876,24.667289009972976,23.769225719895022
213.54389152919256,-23.629107453306727,16.115303490074112,23.243733233379952,22.650106869288408
208.86016615369195,-43.57660077991643,12.497126217645189,19.198328834850063,19.181279159529534
223.33524988413046,-5.668251223178036,21.473981031121365,26.82955387798488,25.668258373791787
220.33242118157457,-9.538880915804341,20.288593200766858,28.242866140397368,26.864737550435592
220.4210721182813,-9.615850060898753,20.260770540016317,26.599019106871232,25.452520623220792
209.1563320909055,-34.11934003560793,13.649537181021508,19.8149839719405,19.71953183437658
217.38905381086346,-14.398784934736048,18.706826457078012,27.852434715137584,26.50753976415711
214.76358801775322,-19.611452501750176,17.19420474098349,29.20403946670185,27.650803136145186
214.26117367702554,-20.48222837088189,16.935419919282918,17.51949586164726,17.825792106824956
217.4807148248218,-13.889446581161074,18.93639359821552,22.211360264937195,21.877162760254386
219.4350689615336,-10.758492076329906,19.91767495514856,22.7700729920152,22.354259109450133
218.9851466839373,-11.592581010335879,19.568074677079732,29.251234301553964,27.72733633336952
222.50663207301386,-6.859764326935971,21.010869695006416,27.348415902941902,26.118044416980986
223.2497929944981,-5.805370191026976,21.37298796766079,25.380002250395414,24.48418263455183
225.62179188838988,-3.2824286726006386,22.23051822931948,27.529719298098108,26.290683678780237
220.71662655403077,-9.135658720218137,20.35876622969702,29.29776776456574,27.77892757826786
219.72633470572762,-10.607101476975556,19.80393443997635,28.23466404168317,26.84990654150484
227.91156581883422,-1.2266660973041281,22.86618970821245,24.09933426823843,23.487763940214293
212.5385451705758,-24.353649772884378,15.9840939112866,27.054059381663578,25.779549768279523
222.59429109190214,-6.631757743072566,21.206517306240187,29.51708631667818,27.981499844071926
224.37412525917142,-4.679760229385903,21.83595689264442,28.944230011283537,27.49173297367848
216.09265398481628,-16.318387286125926,17.99854953539164,22.460250212625823,22.061233296898514
217.37034809962825,-13.709093580818811,18.885683815408132,28.70027215183101,27.238074387797447
223.0258934140151,-6.24714915245618,21.314888197724038,30.160390582435447,28.547292261168316
214.49532412550025,-19.887802165263146,17.188654225426788,28.74531070269667,27.2501572269707
224.04439729666493,-4.707483313048126,21.72387090487276,29.78335960780571,28.221380128846228
224.2584938166486,-4.628437825010781,21.77647586412603,28.76203856528838,27.333544019041263
224.84684716143138,-4.101541587240452,21.948777062679145,29.335955098993715,27.833141019102932
225.92872991540358,-2.908673532514619,22.369701966554427,30.117821901096644,28.522743339676545
217.18266360132392,-14.893670481163355,18.567955231690053,20.08339109948382,20.06112843658433
212.6041504951085,-24.886979116252814,15.76286227251588,31.053189999380688,29.262651831934853
209.74634191064075,-34.02392329082644,13.816943306989822,26.37653106576103,25.155258420567026
218.1216294353777,-13.542071151587551,18.987735996806283,26.406008877148402,25.266961060853355
212.58424246002002,-24.646214556730193,15.867937102273007,28.214167731650807,26.76668223310307
216.89398314592148,-15.442741537853228,18.348847311408353,16.290635740560404,15.98321679396036
221.1965713055929,-8.320629649424989,20.6313067911643,25.68482197389865,24.706391439058017
216.26780240390275,-16.25955659168852,18.187846519557777,29.71707278710425,28.116049473459398
217.59721958128472,-14.002947213301661,18.757267576364388,27.162188399035983,25.922950950354746
222.42450826112966,-6.81860400453822,21.12015289972077,27.662113684645128,26.387160494963624
225.0226742478547,-4.084234931348873,21.88346961935635,29.339661693838163,27.83554390646446
216.77887469699914,-14.988778615990645,18.533457214147518,23.11694864349825,22.60399755568956
217.59870845981044,-13.855173803390295,18.868636869497394,27.878528172150183,26.532486278050843
207.69109490209962,-46.24327299524007,12.1753611240211,24.100468827765713,23.217125219871075
210.15149225169168,-30.320627847185822,14.474884377893439,27.06696176803588,25.757531142849626
225.20882534139648,-3.6675603609615584,22.074321268122187,29.955407504952337,28.376649534407328
224.60795263585,-4.511498708429733,21.81338281190437,24.356291487540023,23.679016430715894
213.3173276533031,-23.1611917580332,16.313887338286417,28.46301437881754,26.98983877577641
212.7198140864155,-24.479415742439958,16.00472309646704,28.60457070610007,27.107594564087485
208.15849068402676,-46.05833373932261,12.083559362543026,19.800461754507086,19.66711149353541
222.0856420034045,-7.334695415148599,20.866924445208515,26.926171666994346,25.744500146026404
220.0156818935879,-10.30116288098021,19.99744271789124,27.609215904870297,26.32454189833375
225.48177249298428,-3.4479825825560813,22.13675284483686,31.201893604587355,29.475320248215453
214.79357363101698,-19.41161797027771,17.22145187389755,29.231870914510388,27.675653608358733
226.03472443248518,-3.0201197475996153,22.3549706754077,31.405305396006078,29.659120101941426
226.55947764675417,-2.54542625505741,22.488667083469117,28.916384480892997,27.476388272641323
216.13709661095865,-16.69831248554552,17.83875835017645,25.36224967160091,24.38528329062541
210.95323644883916,-30.281007385977873,14.491704959547407,26.692614706759414,25.440010564544764
210.7517020855428,-30.539834250904526,14.501807189302994,23.342500623254494,22.68848939789067
216.23122805006673,-16.719501649975378,18.083250384972807,22.90093404718379,22.41929610834173
224.64242531747277,-4.244103737711488,21.96128533932054,21.62048980709663,21.41371467789456
228.57925611398542,-0.5758715857781188,23.06599795184434,31.492419710577256,29.744174952815158
225.79296252794708,-3.2045378625097287,22.30668728993774,21.329128864520364,21.16590488262159
221.64031399621592,-7.700567775839558,20.842019197553043,28.92696224812522,27.46304128946229
228.2635464442123,-0.8591117148819708,22.91883448045299,29.856641092956057,28.2999158573648
222.52225575557267,-6.759356259715547,21.041060618915612,27.924582543665153,26.608113584134557
217.66443747212855,-13.811391078318994,18.771914116113923,24.361487893282465,23.61880117434835
218.25379596383004,-13.35249742686777,19.021987076286617,20.508077363127583,20.417130758759757
227.08164591288164,-1.8690009063678121,22.6238382258273,28.03420156777586,26.7251613744942
211.16367649090884,-28.797747672354145,14.873965729868463,28.711624495691687,27.18055338409929
220.941184174136,-8.754181880615105,20.542252831108993,19.66663798761533,19.787014721988346
222.5339969445285,-6.763509011771057,21.10981924234169,27.513251187490976,26.260085216414108
213.06874798810844,-24.288300905718064,15.987214747273605,25.726289376006022,24.633744607628206
221.88650000639316,-7.749592442180809,20.905385634613392,27.164961406505753,25.958575039107505
224.12954019303774,-4.997375355203425,21.681799751555932,26.09306482377801,25.057163646625344
225.3019595425342,-3.530095091433774,22.164180952292913,31.251876592711852,29.520210021967117
227.69140273466815,-1.496785991754902,22.792914691904464,29.85763948603346,28.299330256251828
221.45261279051982,-7.9988777599602106,20.6453529052222,24.23055862980511,23.554422088689286
215.15352812320236,-19.393151003739405,17.2262816710275,28.662024735446245,27.178148382349967
213.01856415914557,-23.703299054929392,16.07612800096462,24.978031456348504,24.035343149864843
219.17059895796183,-11.366924735269166,19.68154819477351,26.643578256669493,25.48181565496154
221.9284513214259,-7.569265319834043,20.881028240481356,29.298671765038854,27.78676150387365
220.95182159339137,-8.63123361360764,20.50952496117534,28.93163900847097,27.462326021046977
213.43106123041952,-23.413096119464615,16.255744854265238,22.57519084406132,22.11172964126494
217.30018654368837,-14.701491270569761,18.631934763487003,25.79946770891424,24.756729090993623
216.7700472942721,-15.586380419769693,18.33768338848849,20.245296869325394,20.18526438583688
218.0982272189496,-13.35060959685273,18.896262827000047,30.938457929186008,29.20324180190549
217.58564330478868,-13.829849243659268,18.975595542932734,20.668267983850527,20.551502087615624
225.5345371011422,-3.4148188072768937,22.214206152682145,20.29446172117208,20.310109782108587
213.21036041641455,-23.103168656593944,16.275138388338902,24.683927302409383,23.810379332637158
220.8149551544719,-8.890405478018355,20.530557548842644,29.53860398928653,27.99154255528626
212.30732867419897,-25.87124344794225,15.673944339548994,19.79560742493237,19.756990166543005
213.26825523530465,-22.2919777014837,16.440719206097185,26.228161016397,25.069907770981615
214.74287588944935,-19.859485195574308,17.123519292904792,26.929967926623533,25.69579221661518
221.29980245378331,-8.465490577376073,20.535936271796214,26.62779516811338,25.481370020854612
220.85956566803634,-9.239327583957992,20.275606753318844,25.49999101424617,24.553405603100718
216.13937025824168,-17.306411982022077,17.780739480267535,28.837118035566256,27.339624493472485
220.4825264587594,-9.333920345190315,20.197102291341047,28.765416500190295,27.31419914869757
213.43503953268822,-22.621018220494676,16.31991146143866,18.64845593573909,18.88132210168119
210.17965891266746,-33.53499322654715,13.914813347140502,27.80595568610321,26.375218663380664
228.34785408650808,-0.9716810419512236,22.928719487670683,26.537744273900813,25.440537309557197
220.41890764151634,-9.411249342228528,20.2580275890526,30.961186364955502,29.23979553394414
218.2132238739617,-12.94970766295042,19.11794325260664,28.778618561903006,27.309366616905496
214.48105484753438,-21.19599579411356,16.753546684789868,27.018801727934814,25.764539125147586
210.01071168616377,-32.87368729338856,14.155638712923357,26.399621352893455,25.182696898160223
228.36576948636187,-0.8603042354887945,22.929177342705124,27.21878040129291,26.027850081846896
209.42100987922836,-59.25026481021762,10.848299105158247,26.392594764981204,25.090627892657082
216.93577709961068,-15.251842595293825,18.48166267141988,29.824733020133653,28.21480562583293
226.17561109067165,-2.916366263629031,22.347773003789406,28.865103826153415,27.430232157155142
210.93954136511897,-29.026674731817707,14.872366794242101,27.675332665372537,26.282061043068104
212.23425893580531,-25.98640387031204,15.654313261163502,30.726966527464896,28.9705115277524
227.40454874743534,-1.4940384299097083,22.692213317950387,28.11467099501897,26.79416098867461
223.41301605151511,-5.589436613313008,21.48070357330226,28.129096002700468,26.787860115923422
215.76919225995394,-17.952319706745744,17.577502506445516,28.912807055276257,27.40242004043901
226.52449952688224,-2.5124211990357077,22.477452482590596,27.990693191514506,26.686216988878208
222.293587574083,-6.952292130962019,21.03962077701129,30.26026908786428,28.631675478055516
220.02463653932256,-10.009890087227609,20.030755804949887,27.287148488459458,26.05051706686317
224.5519297823068,-4.533667767528719,21.797754681739708,30.100008137069864,28.50023340473799
217.90420940794922,-13.164855733475033,19.182294138397143,29.227132257255082,27.700783020364575
222.63177537330245,-6.545955905345818,21.181537617048733,29.943244323974874,28.35501710134053
219.62165370123023,-11.015384800028738,19.730703955071007,28.418747181905296,27.00782762035462
214.4634337454956,-20.252748819125813,17.028892146917226,30.837470217723983,29.088796868438692
217.77126690564168,-13.73480012335003,18.88659497462016,27.91904638582679,26.567037722705226
223.43528817884558,-5.714015300210104,21.437062731732475,29.733732826761397,28.17429120608972
222.17373383691344,-7.17132517301215,20.83486797632397,31.411715793410302,29.648273116651737
222.26784034424202,-7.1769773663176215,20.908390009987144,27.31163145066949,26.085117291070986
220.7787306849847,-8.929945753984148,20.36228642443467,24.169852011933525,23.499331512995916
214.6578988138037,-18.788800200440747,17.291352039067103,28.49256745478892,27.03257372667926
213.91691042734448,-22.504753214959127,16.6031828478866,27.4326725078096,26.112716614928317
215.35810754237454,-18.420649697995685,17.431716900115088,23.729396434580973,23.07770533021062
225.54068497522357,-3.488484987611287,22.15662688979701,28.013067783784365,26.700275610391913
210.0206389839801,-33.52676637873754,13.931340002901807,29.8067352805607,28.12566349964853
225.116611790472,-3.9434871011925616,22.058194273418405,30.578794855372017,28.924553857131986
207.95664223009362,-42.91925276655099,12.428104957606116,29.875837855947623,28.157097662544512
209.69728122430016,-36.01978069282389,13.559993568940982,25.527120755006486,24.409917164666645
217.7210840703939,-13.37963950610255,18.963643392042997,17.311918347300008,17.611013463837192
217.91082927330703,-13.420518070535435,18.94231658363136,29.81060477812791,28.208937081238368
217.71965064632667,-14.44271846979827,18.62134979172765,21.227027478948656,21.024656017931726
220.4977850781847,-9.664113760034885,20.42206478974292,23.678003081022144,23.09936414517747
209.78139636992637,-32.72939687340108,14.237001784147951,26.51868456263677,25.28604353069653
229.15413623490053,-0.28215017176378476,23.107848629485694,28.62721838032595,27.23462916359032
210.93658422135857,-30.462378793405925,14.52112700013785,26.7175055424621,25.461881458075148
208.83246830010796,-38.591217177172126,13.106078230431958,25.051388354608108,24.005605308197126
208.4798884759389,-48.10811999141831,11.959491744002493,15.875685830393987,15.390199804577161
210.9718797373907,-29.35882532135385,14.910344240747376,27.70336660139756,26.30703169076601
227.11797960394134,-1.816044841424051,22.647908721645756,29.675613944809836,28.138011978458973
222.32143987847454,-7.019836917383191,21.056589229317602,27.96850177349807,26.645466345301283
212.63672912841906,-25.936289199909254,15.486481491657937,21.207418352285217,20.953457581597675
219.4575900515005,-10.880432028023726,19.751161735867733,23.24238774228155,22.73189024253577
216.6074382838092,-15.766693287411721,18.17002045489086,21.470511037522655,21.228133674520084
227.93322208708958,-1.1809686635982326,22.84916524780122,31.08198809023992,29.377051092516027
217.5644119711697,-14.182174299960264,18.74521884938995,26.389409302349847,25.24870793461686
219.44773329474017,-10.944827158379223,19.82142394376438,20.02825768232646,20.04815814868409
208.03532507333375,-41.618669858712934,12.524008031490233,24.976462923196323,23.92612251333722
222.43382058925306,-6.746622619171256,21.129483913105734,20.636905836838046,20.562524283445306
220.49329370123243,-9.549405699206705,20.327530812196688,28.66431607306543,27.228768950288696
210.0641542314946,-34.251611985634156,13.825409260887273,25.10715549280416,24.072949310721434
219.42566707943274,-10.996393313790588,19.740298885248542,31.019517156600813,29.285790391109188
218.38905455770538,-12.931333676418072,19.293039731558267,26.231028283569948,25.123332131234207
217.14578481002908,-14.507343843376992,18.703879278397533,27.903870362141006,26.55094092806725
224.76698751378322,-4.147914846927857,21.954162571463012,26.524103193139396,25.414484914079786
225.9878016056263,-3.1275170467040643,22.296255525820364,29.358563091528474,27.857222156698064
214.53192276735268,-19.628185345012437,17.085628822643535,29.090355416248947,27.549330904257538
221.31077184904086,-8.31454554595286,20.543696706574988,26.198478907975023,25.119831856622383
229.04720223409723,-0.2131869073454649,23.07242096359112,28.41666279170392,27.054890850108634
217.1421088937746,-14.461694429219671,18.60726852082489,29.67331286590302,28.08368726416063
217.71030429652805,-13.646732883774003,18.97746869375723,29.901142583597625,28.288902649837354
214.59892370549994,-20.133813941408256,16.91144029983081,28.177004002758324,26.753411523617164
212.41099649619815,-25.960700876379637,15.509245040415335,21.546220186448526,21.245649692856325
215.02743428840233,-19.394218524917015,17.36486665363805,29.8945730634102,28.25990385944471
226.17961314369737,-2.7140173859519567,22.37431246876768,29.31128357928487,27.816971233734293
215.82294786179705,-17.348464842188545,17.66662262857957,29.771545296206398,28.156149221625
221.62792671673083,-7.958630527200279,20.714174602566246,28.191832474588054,26.828617840072233
228.9707580103356,-0.2780432786272481,23.085097246496034,29.456089093912162,27.951926502529975
227.26044505838118,-1.755012670976874,22.736831182618374,24.439090206913857,23.763137631316894
214.77036704608017,-19.833029896534352,16.972133098789204,26.003452766199544,24.887949593653655
223.7850799445063,-5.233945808202007,21.58783445000279,29.566762944686403,28.029770200682762
217.03874502450998,-14.842724412100536,18.512831467962968,26.53842082449276,25.372757000533227
216.28966923742425,-16.592923686695915,18.155012163455616,28.05529037659451,26.669252738397255
215.4028373213161,-17.905431325153483,17.71981203949043,17.195661095366486,17.487765453229713
226.1670993659657,-2.7665519358585686,22.412335557207665,28.68009717157755,27.271270912364102
220.75329533285736,-9.141525715753158,20.300808801270815,30.107120054768313,28.487596396473307
209.87427650613816,-33.37863465155568,14.160303933523188,27.10399099388311,25.78141076857888
213.4164975375732,-23.08492996942971,16.22352624688737,27.745073405604323,26.368847127291286
227.63648282564964,-1.3580464084601767,22.748906886331657,30.95624791108839,29.26511580269979
224.0440694639482,-5.088502982834585,21.683529520053522,27.522914232710015,26.2769071365789
218.8939694799508,-11.721585052212795,19.49456966588577,30.178430828065437,28.539882800633148
212.0355101665608,-27.082735764277547,15.333154638288516,25.91727856409178,24.781814727702308
218.05091965423694,-12.969981899708195,19.119628072785236,26.233180408724664,25.122136838035217
226.61652022190574,-2.480994542158202,22.510147343109516,30.390619265711788,28.763968464483305
225.82652501238988,-3.132198789300807,22.278147537043214,29.912679626196905,28.341582296395266
216.75436491751205,-15.195203547692493,18.48566228417878,30.464547660317848,28.778295471736108
222.30618707112922,-6.9969439836679035,21.050501889077086,27.356660098622413,26.125676554758403
216.33381917298544,-16.44258033434446,18.150683902322967,30.725830138832904,29.004098505011548
209.37361314890956,-35.3461303475431,13.551452862149182,25.938218921426348,24.761872644837712
219.24183495039497,-11.300108044813758,19.634151876226237,26.83318340395008,25.64738101725715
208.80505740760813,-38.07868021251626,13.188156591149312,27.542131578093425,26.131460279050252
207.66619260384394,-47.18154557120261,11.884261085114453,29.216599154262703,27.564640156277406
222.58685470162604,-6.5844147311522585,21.14349088339842,30.56507078206493,28.90153367498099
216.1589963091175,-16.653550223068066,18.084520620963772,29.17462691001408,27.63861100489207
217.37005624653486,-14.296104435487957,18.650051233736676,27.045337972414774,25.82149056374077
222.99661643160252,-6.240308485556712,21.295448121453227,24.73593666326044,23.97237948949997
226.5947176622109,-2.3138567102851297,22.519474856006276,21.80763649271758,21.58296247397251
218.66414093577868,-11.821891992878964,19.438457749798687,22.2622768258166,21.92899499620681
228.98818716382124,-0.33310339188437527,23.124652920279242,30.67770003428624,29.023889271658298
223.68728975961292,-5.280529790934027,21.58938328186097,18.741880903481857,19.03575351417173
223.59074781443624,-5.372364929400059,21.41961366376241,24.361985221302685,23.676292144490443
217.28395492489565,-14.553244755033699,18.560606840067052,29.628357892689685,28.043559745256367
221.4356533769949,-8.097867235895576,20.643889545644907,31.0586929720437,29.33121378175398
219.93252728585009,-10.556558666971684,19.870316457277877,28.29056974256239,26.899189034670343
212.87358447238032,-24.00347123276242,16.001486095980372,28.042714124978247,26.621053695015576
217.54038520607028,-13.742345329591183,18.806634139058826,22.917035269204817,22.448697785023462
