x_center,y_center,count,x_width,y_width
6.104794587184999,0.7813242420759885,0.0,0.5309673784431483,0.15651787186726507
6.104794587184999,0.9378421139432538,0.0,0.5309673784431483,0.1565178718672655
6.104794587184999,1.0943599858105193,0.0,0.5309673784431483,0.1565178718672655
6.104794587184999,1.2508778576777848,0.0,0.5309673784431483,0.1565178718672655
6.104794587184999,1.4073957295450503,0.0,0.5309673784431483,0.1565178718672655
6.104794587184999,1.5639136014123158,0.0,0.5309673784431483,0.1565178718672655
6.104794587184999,1.720431473279581,0.0,0.5309673784431483,0.15651787186726462
6.104794587184999,1.876949345146846,0.0,0.5309673784431483,0.1565178718672655
6.104794587184999,2.0334672170141115,0.0,0.5309673784431483,0.15651787186726596
6.635761965628148,-2.505551067136585,5.0,0.5309673784431492,0.1565178718672655
6.635761965628148,-2.3490331952693193,7.0,0.5309673784431492,0.1565178718672655
6.635761965628148,-2.192515323402054,83.0,0.5309673784431492,0.15651787186726507
6.635761965628148,-2.0359974515347887,373.0,0.5309673784431492,0.1565178718672655
6.635761965628148,-1.8794795796675232,937.0,0.5309673784431492,0.1565178718672655
6.635761965628148,-1.7229617078002577,1331.0,0.5309673784431492,0.1565178718672653
6.635761965628148,-1.5664438359329926,1120.0,0.5309673784431492,0.1565178718672653
6.635761965628148,-1.4099259640657271,536.0,0.5309673784431492,0.1565178718672655
6.635761965628148,-1.2534080921984616,161.0,0.5309673784431492,0.1565178718672655
6.635761965628148,-1.096890220331196,24.0,0.5309673784431492,0.1565178718672653
6.635761965628148,-0.9403723484639309,3.0,0.5309673784431492,0.1565178718672653
6.635761965628148,-0.7838544765966655,0.0,0.5309673784431492,0.1565178718672655
6.635761965628148,-0.6273366047294,0.0,0.5309673784431492,0.1565178718672655
6.635761965628148,-0.4708187328621347,0.0,0.5309673784431492,0.15651787186726507
6.635761965628148,-0.3143008609948694,0.0,0.5309673784431492,0.1565178718672655
6.635761965628148,-0.1577829891276039,0.0,0.5309673784431492,0.1565178718672655
6.635761965628148,-0.0012651172603383998,0.0,0.5309673784431492,0.1565178718672655
6.635761965628148,0.1552527546069271,0.0,0.5309673784431492,0.1565178718672655
6.635761965628148,0.3117706264741924,0.0,0.5309673784431492,0.15651787186726507
6.635761965628148,0.4682884983414577,0.0,0.5309673784431492,0.1565178718672655
6.635761965628148,0.6248063702087232,0.0,0.5309673784431492,0.1565178718672655
6.635761965628148,0.7813242420759885,0.0,0.5309673784431492,0.15651787186726507
6.635761965628148,0.9378421139432538,0.0,0.5309673784431492,0.1565178718672655
6.635761965628148,1.0943599858105193,0.0,0.5309673784431492,0.1565178718672655
6.635761965628148,1.2508778576777848,0.0,0.5309673784431492,0.1565178718672655
6.635761965628148,1.4073957295450503,0.0,0.5309673784431492,0.1565178718672655
6.635761965628148,1.5639136014123158,0.0,0.5309673784431492,0.1565178718672655
6.635761965628148,1.720431473279581,0.0,0.5309673784431492,0.15651787186726462
6.635761965628148,1.876949345146846,0.0,0.5309673784431492,0.1565178718672655
6.635761965628148,2.0334672170141115,0.0,0.5309673784431492,0.15651787186726596
7.166729344071297,-2.505551067136585,2.0,0.5309673784431492,0.1565178718672655
7.166729344071297,-2.3490331952693193,20.0,0.5309673784431492,0.1565178718672655
7.166729344071297,-2.192515323402054,114.0,0.5309673784431492,0.15651787186726507
7.166729344071297,-2.0359974515347887,477.0,0.5309673784431492,0.1565178718672655
7.166729344071297,-1.8794795796675232,1063.0,0.5309673784431492,0.1565178718672655
7.166729344071297,-1.7229617078002577,1380.0,0.5309673784431492,0.1565178718672653
7.166729344071297,-1.5664438359329926,985.0,0.5309673784431492,0.1565178718672653
7.166729344071297,-1.4099259640657271,427.0,0.5309673784431492,0.1565178718672655
7.166729344071297,-1.2534080921984616,86.0,0.5309673784431492,0.1565178718672655
7.166729344071297,-1.096890220331196,9.0,0.5309673784431492,0.1565178718672653
7.166729344071297,-0.9403723484639309,1.0,0.5309673784431492,0.1565178718672653
7.166729344071297,-0.7838544765966655,0.0,0.5309673784431492,0.1565178718672655
7.166729344071297,-0.6273366047294,0.0,0.5309673784431492,0.1565178718672655
7.166729344071297,-0.4708187328621347,0.0,0.5309673784431492,0.15651787186726507
7.166729344071297,-0.3143008609948694,0.0,0.5309673784431492,0.1565178718672655
7.166729344071297,-0.1577829891276039,0.0,0.5309673784431492,0.1565178718672655
7.166729344071297,-0.0012651172603383998,0.0,0.5309673784431492,0.1565178718672655
7.166729344071297,0.1552527546069271,0.0,0.5309673784431492,0.1565178718672655
7.166729344071297,0.3117706264741924,0.0,0.5309673784431492,0.15651787186726507
7.166729344071297,0.4682884983414577,0.0,0.5309673784431492,0.1565178718672655
7.166729344071297,0.6248063702087232,0.0,0.5309673784431492,0.1565178718672655
7.166729344071297,0.7813242420759885,0.0,0.5309673784431492,0.15651787186726507
7.166729344071297,0.9378421139432538,0.0,0.5309673784431492,0.1565178718672655
7.166729344071297,1.0943599858105193,0.0,0.5309673784431492,0.1565178718672655
7.166729344071297,1.2508778576777848,0.0,0.5309673784431492,0.1565178718672655
7.166729344071297,1.4073957295450503,0.0,0.5309673784431492,0.1565178718672655
7.166729344071297,1.5639136014123158,0.0,0.5309673784431492,0.1565178718672655
7.166729344071297,1.720431473279581,0.0,0.5309673784431492,0.15651787186726462
7.166729344071297,1.876949345146846,0.0,0.5309673784431492,0.1565178718672655
7.166729344071297,2.0334672170141115,0.0,0.5309673784431492,0.15651787186726596
7.697696722514446,-2.505551067136585,5.0,0.5309673784431492,0.1565178718672655
7.697696722514446,-2.3490331952693193,32.0,0.5309673784431492,0.1565178718672655
7.697696722514446,-2.192515323402054,176.0,0.5309673784431492,0.15651787186726507
7.697696722514446,-2.0359974515347887,536.0,0.5309673784431492,0.1565178718672655
7.697696722514446,-1.8794795796675232,1224.0,0.5309673784431492,0.1565178718672655
7.697696722514446,-1.7229617078002577,1478.0,0.5309673784431492,0.1565178718672653
7.697696722514446,-1.5664438359329926,923.0,0.5309673784431492,0.1565178718672653
7.697696722514446,-1.4099259640657271,350.0,0.5309673784431492,0.1565178718672655
7.697696722514446,-1.2534080921984616,78.0,0.5309673784431492,0.1565178718672655
7.697696722514446,-1.096890220331196,7.0,0.5309673784431492,0.1565178718672653
7.697696722514446,-0.9403723484639309,0.0,0.5309673784431492,0.1565178718672653
7.697696722514446,-0.7838544765966655,0.0,0.5309673784431492,0.1565178718672655
7.697696722514446,-0.6273366047294,0.0,0.5309673784431492,0.1565178718672655
7.697696722514446,-0.4708187328621347,0.0,0.5309673784431492,0.15651787186726507
7.697696722514446,-0.3143008609948694,0.0,0.5309673784431492,0.1565178718672655
7.697696722514446,-0.1577829891276039,0.0,0.5309673784431492,0.1565178718672655
7.697696722514446,-0.0012651172603383998,0.0,0.5309673784431492,0.1565178718672655
7.697696722514446,0.1552527546069271,0.0,0.5309673784431492,0.1565178718672655
7.697696722514446,0.3117706264741924,0.0,0.5309673784431492,0.15651787186726507
7.697696722514446,0.4682884983414577,0.0,0.5309673784431492,0.1565178718672655
7.697696722514446,0.6248063702087232,0.0,0.5309673784431492,0.1565178718672655
7.697696722514446,0.7813242420759885,0.0,0.5309673784431492,0.15651787186726507
7.697696722514446,0.9378421139432538,0.0,0.5309673784431492,0.1565178718672655
7.697696722514446,1.0943599858105193,0.0,0.5309673784431492,0.1565178718672655
7.697696722514446,1.2508778576777848,0.0,0.5309673784431492,0.1565178718672655
7.697696722514446,1.4073957295450503,0.0,0.5309673784431492,0.1565178718672655
7.697696722514446,1.5639136014123158,0.0,0.5309673784431492,0.1565178718672655
7.697696722514446,1.720431473279581,0.0,0.5309673784431492,0.15651787186726462
7.697696722514446,1.876949345146846,0.0,0.5309673784431492,0.1565178718672655
7.697696722514446,2.0334672170141115,0.0,0.5309673784431492,0.15651787186726596
8.228664100957594,-2.505551067136585,1.0,0.5309673784431492,0.1565178718672655
8.228664100957594,-2.3490331952693193,18.0,0.5309673784431492,0.1565178718672655
8.228664100957594,-2.192515323402054,156.0,0.5309673784431492,0.15651787186726507
8.228664100957594,-2.0359974515347887,569.0,0.5309673784431492,0.1565178718672655
8.228664100957594,-1.8794795796675232,1188.0,0.5309673784431492,0.1565178718672655
8.228664100957594,-1.7229617078002577,1448.0,0.5309673784431492,0.1565178718672653
8.228664100957594,-1.5664438359329926,1014.0,0.5309673784431492,0.1565178718672653
8.228664100957594,-1.4099259640657271,411.0,0.5309673784431492,0.1565178718672655
8.228664100957594,-1.2534080921984616,85.0,0.5309673784431492,0.1565178718672655
8.228664100957594,-1.096890220331196,12.0,0.5309673784431492,0.1565178718672653
8.228664100957594,-0.9403723484639309,1.0,0.5309673784431492,0.1565178718672653
8.228664100957594,-0.7838544765966655,0.0,0.5309673784431492,0.1565178718672655
8.228664100957594,-0.6273366047294,0.0,0.5309673784431492,0.1565178718672655
8.228664100957594,-0.4708187328621347,0.0,0.5309673784431492,0.15651787186726507
8.228664100957594,-0.3143008609948694,0.0,0.5309673784431492,0.1565178718672655
8.228664100957594,-0.1577829891276039,0.0,0.5309673784431492,0.1565178718672655
8.228664100957594,-0.0012651172603383998,0.0,0.5309673784431492,0.1565178718672655
8.228664100957594,0.1552527546069271,0.0,0.5309673784431492,0.1565178718672655
8.228664100957594,0.3117706264741924,0.0,0.5309673784431492,0.15651787186726507
8.228664100957594,0.4682884983414577,0.0,0.5309673784431492,0.1565178718672655
8.228664100957594,0.6248063702087232,0.0,0.5309673784431492,0.1565178718672655
8.228664100957594,0.7813242420759885,0.0,0.5309673784431492,0.15651787186726507
8.228664100957594,0.9378421139432538,0.0,0.5309673784431492,0.1565178718672655
8.228664100957594,1.0943599858105193,0.0,0.5309673784431492,0.1565178718672655
8.228664100957594,1.2508778576777848,0.0,0.5309673784431492,0.1565178718672655
8.228664100957594,1.4073957295450503,0.0,0.5309673784431492,0.1565178718672655
8.228664100957594,1.5639136014123158,0.0,0.5309673784431492,0.1565178718672655
8.228664100957594,1.720431473279581,0.0,0.5309673784431492,0.15651787186726462
8.228664100957594,1.876949345146846,0.0,0.5309673784431492,0.1565178718672655
8.228664100957594,2.0334672170141115,0.0,0.5309673784431492,0.15651787186726596
8.759631479400745,-2.505551067136585,1.0,0.5309673784431492,0.1565178718672655
8.759631479400745,-2.3490331952693193,11.0,0.5309673784431492,0.1565178718672655
8.759631479400745,-2.192515323402054,89.0,0.5309673784431492,0.15651787186726507
8.759631479400745,-2.0359974515347887,414.0,0.5309673784431492,0.1565178718672655
8.759631479400745,-1.8794795796675232,1039.0,0.5309673784431492,0.1565178718672655
8.759631479400745,-1.7229617078002577,1478.0,0.5309673784431492,0.1565178718672653
8.759631479400745,-1.5664438359329926,1154.0,0.5309673784431492,0.1565178718672653
8.759631479400745,-1.4099259640657271,559.0,0.5309673784431492,0.1565178718672655
8.759631479400745,-1.2534080921984616,124.0,0.5309673784431492,0.1565178718672655
8.759631479400745,-1.096890220331196,10.0,0.5309673784431492,0.1565178718672653
8.759631479400745,-0.9403723484639309,3.0,0.5309673784431492,0.1565178718672653
8.759631479400745,-0.7838544765966655,0.0,0.5309673784431492,0.1565178718672655
8.759631479400745,-0.6273366047294,0.0,0.5309673784431492,0.1565178718672655
8.759631479400745,-0.4708187328621347,0.0,0.5309673784431492,0.15651787186726507
8.759631479400745,-0.3143008609948694,0.0,0.5309673784431492,0.1565178718672655
8.759631479400745,-0.1577829891276039,0.0,0.5309673784431492,0.1565178718672655
8.759631479400745,-0.0012651172603383998,0.0,0.5309673784431492,0.1565178718672655
8.759631479400745,0.1552527546069271,0.0,0.5309673784431492,0.1565178718672655
8.759631479400745,0.3117706264741924,0.0,0.5309673784431492,0.15651787186726507
8.759631479400745,0.4682884983414577,0.0,0.5309673784431492,0.1565178718672655
8.759631479400745,0.6248063702087232,0.0,0.5309673784431492,0.1565178718672655
8.759631479400745,0.7813242420759885,0.0,0.5309673784431492,0.15651787186726507
8.759631479400745,0.9378421139432538,0.0,0.5309673784431492,0.1565178718672655
8.759631479400745,1.0943599858105193,0.0,0.5309673784431492,0.1565178718672655
8.759631479400745,1.2508778576777848,0.0,0.5309673784431492,0.1565178718672655
8.759631479400745,1.4073957295450503,0.0,0.5309673784431492,0.1565178718672655
8.759631479400745,1.5639136014123158,0.0,0.5309673784431492,0.1565178718672655
8.759631479400745,1.720431473279581,0.0,0.5309673784431492,0.15651787186726462
8.759631479400745,1.876949345146846,0.0,0.5309673784431492,0.1565178718672655
8.759631479400745,2.0334672170141115,0.0,0.5309673784431492,0.15651787186726596
9.290598857843893,-2.505551067136585,0.0,0.5309673784431492,0.1565178718672655
9.290598857843893,-2.3490331952693193,7.0,0.5309673784431492,0.1565178718672655
9.290598857843893,-2.192515323402054,44.0,0.5309673784431492,0.15651787186726507
9.290598857843893,-2.0359974515347887,259.0,0.5309673784431492,0.1565178718672655
9.290598857843893,-1.8794795796675232,760.0,0.5309673784431492,0.1565178718672655
9.290598857843893,-1.7229617078002577,1393.0,0.5309673784431492,0.1565178718672653
9.290598857843893,-1.5664438359329926,1387.0,0.5309673784431492,0.1565178718672653
9.290598857843893,-1.4099259640657271,782.0,0.5309673784431492,0.1565178718672655
9.290598857843893,-1.2534080921984616,249.0,0.5309673784431492,0.1565178718672655
9.290598857843893,-1.096890220331196,37.0,0.5309673784431492,0.1565178718672653
9.290598857843893,-0.9403723484639309,3.0,0.5309673784431492,0.1565178718672653
9.290598857843893,-0.7838544765966655,0.0,0.5309673784431492,0.1565178718672655
9.290598857843893,-0.6273366047294,0.0,0.5309673784431492,0.1565178718672655
9.290598857843893,-0.4708187328621347,0.0,0.5309673784431492,0.15651787186726507
9.290598857843893,-0.3143008609948694,0.0,0.5309673784431492,0.1565178718672655
9.290598857843893,-0.1577829891276039,0.0,0.5309673784431492,0.1565178718672655
9.290598857843893,-0.0012651172603383998,0.0,0.5309673784431492,0.1565178718672655
9.290598857843893,0.1552527546069271,0.0,0.5309673784431492,0.1565178718672655
9.290598857843893,0.3117706264741924,0.0,0.5309673784431492,0.15651787186726507
9.290598857843893,0.4682884983414577,0.0,0.5309673784431492,0.1565178718672655
9.290598857843893,0.6248063702087232,0.0,0.5309673784431492,0.1565178718672655
9.290598857843893,0.7813242420759885,0.0,0.5309673784431492,0.15651787186726507
9.290598857843893,0.9378421139432538,0.0,0.5309673784431492,0.1565178718672655
9.290598857843893,1.0943599858105193,0.0,0.5309673784431492,0.1565178718672655
9.290598857843893,1.2508778576777848,0.0,0.5309673784431492,0.1565178718672655
9.290598857843893,1.4073957295450503,0.0,0.5309673784431492,0.1565178718672655
9.290598857843893,1.5639136014123158,0.0,0.5309673784431492,0.1565178718672655
9.290598857843893,1.720431473279581,0.0,0.5309673784431492,0.15651787186726462
9.290598857843893,1.876949345146846,0.0,0.5309673784431492,0.1565178718672655
9.290598857843893,2.0334672170141115,0.0,0.5309673784431492,0.15651787186726596
9.821566236287044,-2.505551067136585,1.0,0.5309673784431492,0.1565178718672655
9.821566236287044,-2.3490331952693193,1.0,0.5309673784431492,0.1565178718672655
9.821566236287044,-2.192515323402054,17.0,0.5309673784431492,0.15651787186726507
9.821566236287044,-2.0359974515347887,99.0,0.5309673784431492,0.1565178718672655
9.821566236287044,-1.8794795796675232,390.0,0.5309673784431492,0.1565178718672655
9.821566236287044,-1.7229617078002577,1034.0,0.5309673784431492,0.1565178718672653
9.821566236287044,-1.5664438359329926,1471.0,0.5309673784431492,0.1565178718672653
9.821566236287044,-1.4099259640657271,1107.0,0.5309673784431492,0.1565178718672655
9.821566236287044,-1.2534080921984616,496.0,0.5309673784431492,0.1565178718672655
9.821566236287044,-1.096890220331196,126.0,0.5309673784431492,0.1565178718672653
9.821566236287044,-0.9403723484639309,25.0,0.5309673784431492,0.1565178718672653
9.821566236287044,-0.7838544765966655,1.0,0.5309673784431492,0.1565178718672655
9.821566236287044,-0.6273366047294,0.0,0.5309673784431492,0.1565178718672655
9.821566236287044,-0.4708187328621347,0.0,0.5309673784431492,0.15651787186726507
9.821566236287044,-0.3143008609948694,0.0,0.5309673784431492,0.1565178718672655
9.821566236287044,-0.1577829891276039,0.0,0.5309673784431492,0.1565178718672655
9.821566236287044,-0.0012651172603383998,0.0,0.5309673784431492,0.1565178718672655
9.821566236287044,0.1552527546069271,0.0,0.5309673784431492,0.1565178718672655
9.821566236287044,0.3117706264741924,0.0,0.5309673784431492,0.15651787186726507
9.821566236287044,0.4682884983414577,0.0,0.5309673784431492,0.1565178718672655
9.821566236287044,0.6248063702087232,0.0,0.5309673784431492,0.1565178718672655
9.821566236287044,0.7813242420759885,0.0,0.5309673784431492,0.15651787186726507
9.821566236287044,0.9378421139432538,0.0,0.5309673784431492,0.1565178718672655
9.821566236287044,1.0943599858105193,0.0,0.5309673784431492,0.1565178718672655
9.821566236287044,1.2508778576777848,0.0,0.5309673784431492,0.1565178718672655
9.821566236287044,1.4073957295450503,0.0,0.5309673784431492,0.1565178718672655
9.821566236287044,1.5639136014123158,0.0,0.5309673784431492,0.1565178718672655
9.821566236287044,1.720431473279581,0.0,0.5309673784431492,0.15651787186726462
9.821566236287044,1.876949345146846,0.0,0.5309673784431492,0.1565178718672655
9.821566236287044,2.0334672170141115,0.0,0.5309673784431492,0.15651787186726596
10.352533614730191,-2.505551067136585,0.0,0.5309673784431492,0.1565178718672655
10.352533614730191,-2.3490331952693193,1.0,0.5309673784431492,0.1565178718672655
10.352533614730191,-2.192515323402054,0.0,0.5309673784431492,0.15651787186726507
10.352533614730191,-2.0359974515347887,21.0,0.5309673784431492,0.1565178718672655
10.352533614730191,-1.8794795796675232,125.0,0.5309673784431492,0.1565178718672655
10.352533614730191,-1.7229617078002577,543.0,0.5309673784431492,0.1565178718672653
10.352533614730191,-1.5664438359329926,1156.0,0.5309673784431492,0.1565178718672653
10.352533614730191,-1.4099259640657271,1305.0,0.5309673784431492,0.1565178718672655
10.352533614730191,-1.2534080921984616,868.0,0.5309673784431492,0.1565178718672655
10.352533614730191,-1.096890220331196,366.0,0.5309673784431492,0.1565178718672653
10.352533614730191,-0.9403723484639309,63.0,0.5309673784431492,0.1565178718672653
10.352533614730191,-0.7838544765966655,16.0,0.5309673784431492,0.1565178718672655
10.352533614730191,-0.6273366047294,0.0,0.5309673784431492,0.1565178718672655
10.352533614730191,-0.4708187328621347,0.0,0.5309673784431492,0.15651787186726507
10.352533614730191,-0.3143008609948694,0.0,0.5309673784431492,0.1565178718672655
10.352533614730191,-0.1577829891276039,0.0,0.5309673784431492,0.1565178718672655
10.352533614730191,-0.0012651172603383998,0.0,0.5309673784431492,0.1565178718672655
10.352533614730191,0.1552527546069271,0.0,0.5309673784431492,0.1565178718672655
10.352533614730191,0.3117706264741924,0.0,0.5309673784431492,0.15651787186726507
10.352533614730191,0.4682884983414577,0.0,0.5309673784431492,0.1565178718672655
10.352533614730191,0.6248063702087232,0.0,0.5309673784431492,0.1565178718672655
10.352533614730191,0.7813242420759885,0.0,0.5309673784431492,0.15651787186726507
10.352533614730191,0.9378421139432538,0.0,0.5309673784431492,0.1565178718672655
10.352533614730191,1.0943599858105193,0.0,0.5309673784431492,0.1565178718672655
10.352533614730191,1.2508778576777848,0.0,0.5309673784431492,0.1565178718672655
10.352533614730191,1.4073957295450503,0.0,0.5309673784431492,0.1565178718672655
10.352533614730191,1.5639136014123158,0.0,0.5309673784431492,0.1565178718672655
10.352533614730191,1.720431473279581,0.0,0.5309673784431492,0.15651787186726462
10.352533614730191,1.876949345146846,0.0,0.5309673784431492,0.1565178718672655
10.352533614730191,2.0334672170141115,0.0,0.5309673784431492,0.15651787186726596
10.883500993173342,-2.505551067136585,0.0,0.5309673784431492,0.1565178718672655
10.883500993173342,-2.3490331952693193,0.0,0.5309673784431492,0.1565178718672655
10.883500993173342,-2.192515323402054,0.0,0.5309673784431492,0.15651787186726507
10.883500993173342,-2.0359974515347887,1.0,0.5309673784431492,0.1565178718672655
10.883500993173342,-1.8794795796675232,22.0,0.5309673784431492,0.1565178718672655
10.883500993173342,-1.7229617078002577,138.0,0.5309673784431492,0.1565178718672653
10.883500993173342,-1.5664438359329926,499.0,0.5309673784431492,0.1565178718672653
10.883500993173342,-1.4099259640657271,1049.0,0.5309673784431492,0.1565178718672655
10.883500993173342,-1.2534080921984616,1134.0,0.5309673784431492,0.1565178718672655
10.883500993173342,-1.096890220331196,790.0,0.5309673784431492,0.1565178718672653
10.883500993173342,-0.9403723484639309,292.0,0.5309673784431492,0.1565178718672653
10.883500993173342,-0.7838544765966655,61.0,0.5309673784431492,0.1565178718672655
10.883500993173342,-0.6273366047294,4.0,0.5309673784431492,0.1565178718672655
10.883500993173342,-0.4708187328621347,0.0,0.5309673784431492,0.15651787186726507
10.883500993173342,-0.3143008609948694,0.0,0.5309673784431492,0.1565178718672655
10.883500993173342,-0.1577829891276039,0.0,0.5309673784431492,0.1565178718672655
10.883500993173342,-0.0012651172603383998,0.0,0.5309673784431492,0.1565178718672655
10.883500993173342,0.1552527546069271,0.0,0.5309673784431492,0.1565178718672655
10.883500993173342,0.3117706264741924,0.0,0.5309673784431492,0.15651787186726507
10.883500993173342,0.4682884983414577,0.0,0.5309673784431492,0.1565178718672655
10.883500993173342,0.6248063702087232,0.0,0.5309673784431492,0.1565178718672655
10.883500993173342,0.7813242420759885,0.0,0.5309673784431492,0.15651787186726507
10.883500993173342,0.9378421139432538,0.0,0.5309673784431492,0.1565178718672655
10.883500993173342,1.0943599858105193,0.0,0.5309673784431492,0.1565178718672655
10.883500993173342,1.2508778576777848,0.0,0.5309673784431492,0.1565178718672655
10.883500993173342,1.4073957295450503,0.0,0.5309673784431492,0.1565178718672655
10.883500993173342,1.5639136014123158,0.0,0.5309673784431492,0.1565178718672655
10.883500993173342,1.720431473279581,0.0,0.5309673784431492,0.15651787186726462
10.883500993173342,1.876949345146846,0.0,0.5309673784431492,0.1565178718672655
10.883500993173342,2.0334672170141115,0.0,0.5309673784431492,0.15651787186726596
11.41446837161649,-2.505551067136585,0.0,0.5309673784431492,0.1565178718672655
11.41446837161649,-2.3490331952693193,0.0,0.5309673784431492,0.1565178718672655
11.41446837161649,-2.192515323402054,0.0,0.5309673784431492,0.15651787186726507
11.41446837161649,-2.0359974515347887,0.0,0.5309673784431492,0.1565178718672655
11.41446837161649,-1.8794795796675232,2.0,0.5309673784431492,0.1565178718672655
11.41446837161649,-1.7229617078002577,13.0,0.5309673784431492,0.1565178718672653
11.41446837161649,-1.5664438359329926,100.0,0.5309673784431492,0.1565178718672653
11.41446837161649,-1.4099259640657271,335.0,0.5309673784431492,0.1565178718672655
11.41446837161649,-1.2534080921984616,811.0,0.5309673784431492,0.1565178718672655
11.41446837161649,-1.096890220331196,960.0,0.5309673784431492,0.1565178718672653
11.41446837161649,-0.9403723484639309,655.0,0.5309673784431492,0.1565178718672653
11.41446837161649,-0.7838544765966655,232.0,0.5309673784431492,0.1565178718672655
11.41446837161649,-0.6273366047294,63.0,0.5309673784431492,0.1565178718672655
11.41446837161649,-0.4708187328621347,7.0,0.5309673784431492,0.15651787186726507
11.41446837161649,-0.3143008609948694,0.0,0.5309673784431492,0.1565178718672655
11.41446837161649,-0.1577829891276039,0.0,0.5309673784431492,0.1565178718672655
11.41446837161649,-0.0012651172603383998,0.0,0.5309673784431492,0.1565178718672655
11.41446837161649,0.1552527546069271,0.0,0.5309673784431492,0.1565178718672655
11.41446837161649,0.3117706264741924,0.0,0.5309673784431492,0.15651787186726507
11.41446837161649,0.4682884983414577,0.0,0.5309673784431492,0.1565178718672655
11.41446837161649,0.6248063702087232,0.0,0.5309673784431492,0.1565178718672655
11.41446837161649,0.7813242420759885,0.0,0.5309673784431492,0.15651787186726507
11.41446837161649,0.9378421139432538,0.0,0.5309673784431492,0.1565178718672655
11.41446837161649,1.0943599858105193,0.0,0.5309673784431492,0.1565178718672655
11.41446837161649,1.2508778576777848,0.0,0.5309673784431492,0.1565178718672655
11.41446837161649,1.4073957295450503,0.0,0.5309673784431492,0.1565178718672655
11.41446837161649,1.5639136014123158,0.0,0.5309673784431492,0.1565178718672655
11.41446837161649,1.720431473279581,0.0,0.5309673784431492,0.15651787186726462
11.41446837161649,1.876949345146846,0.0,0.5309673784431492,0.1565178718672655
11.41446837161649,2.0334672170141115,0.0,0.5309673784431492,0.15651787186726596
11.94543575005964,-2.505551067136585,0.0,0.5309673784431492,0.1565178718672655
11.94543575005964,-2.3490331952693193,0.0,0.5309673784431492,0.1565178718672655
11.94543575005964,-2.192515323402054,0.0,0.5309673784431492,0.15651787186726507
11.94543575005964,-2.0359974515347887,0.0,0.5309673784431492,0.1565178718672655
11.94543575005964,-1.8794795796675232,0.0,0.5309673784431492,0.1565178718672655
11.94543575005964,-1.7229617078002577,2.0,0.5309673784431492,0.1565178718672653
11.94543575005964,-1.5664438359329926,9.0,0.5309673784431492,0.1565178718672653
11.94543575005964,-1.4099259640657271,55.0,0.5309673784431492,0.1565178718672655
11.94543575005964,-1.2534080921984616,187.0,0.5309673784431492,0.1565178718672655
11.94543575005964,-1.096890220331196,525.0,0.5309673784431492,0.1565178718672653
11.94543575005964,-0.9403723484639309,718.0,0.5309673784431492,0.1565178718672653
11.94543575005964,-0.7838544765966655,638.0,0.5309673784431492,0.1565178718672655
11.94543575005964,-0.6273366047294,276.0,0.5309673784431492,0.1565178718672655
11.94543575005964,-0.4708187328621347,68.0,0.5309673784431492,0.15651787186726507
11.94543575005964,-0.3143008609948694,16.0,0.5309673784431492,0.1565178718672655
11.94543575005964,-0.1577829891276039,1.0,0.5309673784431492,0.1565178718672655
11.94543575005964,-0.0012651172603383998,0.0,0.5309673784431492,0.1565178718672655
11.94543575005964,0.1552527546069271,0.0,0.5309673784431492,0.1565178718672655
11.94543575005964,0.3117706264741924,0.0,0.5309673784431492,0.15651787186726507
11.94543575005964,0.4682884983414577,0.0,0.5309673784431492,0.1565178718672655
11.94543575005964,0.6248063702087232,0.0,0.5309673784431492,0.1565178718672655
11.94543575005964,0.7813242420759885,0.0,0.5309673784431492,0.15651787186726507
11.94543575005964,0.9378421139432538,0.0,0.5309673784431492,0.1565178718672655
11.94543575005964,1.0943599858105193,0.0,0.5309673784431492,0.1565178718672655
11.94543575005964,1.2508778576777848,0.0,0.5309673784431492,0.1565178718672655
11.94543575005964,1.4073957295450503,0.0,0.5309673784431492,0.1565178718672655
11.94543575005964,1.5639136014123158,0.0,0.5309673784431492,0.1565178718672655
11.94543575005964,1.720431473279581,0.0,0.5309673784431492,0.15651787186726462
11.94543575005964,1.876949345146846,0.0,0.5309673784431492,0.1565178718672655
11.94543575005964,2.0334672170141115,0.0,0.5309673784431492,0.15651787186726596
12.476403128502788,-2.505551067136585,0.0,0.5309673784431475,0.1565178718672655
12.476403128502788,-2.3490331952693193,0.0,0.5309673784431475,0.1565178718672655
12.476403128502788,-2.192515323402054,0.0,0.5309673784431475,0.15651787186726507
12.476403128502788,-2.0359974515347887,0.0,0.5309673784431475,0.1565178718672655
12.476403128502788,-1.8794795796675232,0.0,0.5309673784431475,0.1565178718672655
12.476403128502788,-1.7229617078002577,0.0,0.5309673784431475,0.1565178718672653
12.476403128502788,-1.5664438359329926,0.0,0.5309673784431475,0.1565178718672653
12.476403128502788,-1.4099259640657271,2.0,0.5309673784431475,0.1565178718672655
12.476403128502788,-1.2534080921984616,20.0,0.5309673784431475,0.1565178718672655
12.476403128502788,-1.096890220331196,92.0,0.5309673784431475,0.1565178718672653
12.476403128502788,-0.9403723484639309,277.0,0.5309673784431475,0.1565178718672653
12.476403128502788,-0.7838544765966655,453.0,0.5309673784431475,0.1565178718672655
12.476403128502788,-0.6273366047294,470.0,0.5309673784431475,0.1565178718672655
12.476403128502788,-0.4708187328621347,337.0,0.5309673784431475,0.15651787186726507
12.476403128502788,-0.3143008609948694,144.0,0.5309673784431475,0.1565178718672655
