phi1,phi2,nstars,width
-52.49464668486408,-37.582766828393936,1.0000001609035418,-0.007272712848093825
-52.394646684864085,-36.734778700668826,0.036548756615916285,1.1994781196316011
-52.29464668486409,-36.734778700668826,0.036548756615916285,1.1994781196316011
-52.1946466848641,-35.88680167545748,1.000000482992643,-0.007103162446036056
-52.0946466848641,-36.135433249292184,0.6164408374046776,-0.07188187475483412
-51.99464668486411,-36.13620175432727,0.6213961589926191,0.07053757873060733
-51.894646684864114,-36.13620175432727,0.6213961589926191,0.07053757873060733
-51.79464668486412,-36.13620175432727,0.6213961589926191,0.07053757873060733
-51.694646684864125,-36.33572740234953,0.1035526337850981,0.42336308326992617
-51.59464668486413,-36.03644104682808,1.0000000434910168,-0.0071769719558549905
-51.494646684864136,-36.03644104682808,1.0000000434910168,-0.0071769719558549905
-51.39464668486414,-35.48774339583912,0.05648753207929108,0.7760482132832582
-51.29464668486415,-34.96398857188675,12.778668257689073,-0.011048746735815016
-51.19464668486415,-34.96398857188675,12.778668257689073,-0.011048746735815016
-51.09464668486416,-34.96398857188675,12.778668257689073,-0.011048746735815016
-50.994646684864165,-34.98893714431036,1.0000006325576043,-0.006993865862285886
-50.794646684864176,-34.739526798317485,1.0000002067766902,-0.007122968062574993
-50.69464668486418,-34.739526798317485,1.0000002067766902,-0.007122968062574993
-50.59464668486419,-34.46517445171911,0.11298104140982607,0.38798305986316356
-50.49464668486419,-34.46517445171911,0.11298104140982607,0.38798305986316356
-50.3946466848642,-34.1908343248878,1.0000005930697557,-0.007014378563989736
-50.294646684864205,-34.1908343248878,1.0000005930697557,-0.007014378563989736
-50.094646684864216,-33.69201166155065,1.0000000090737937,-0.006708498975253421
-49.99464668486422,-33.69201166155065,1.0000000090737937,-0.006708498975253421
-49.89464668486423,-33.69201166155065,1.0000000090737937,-0.006708498975253421
-49.79464668486423,-33.69201166155065,1.0000000090737937,-0.006708498975253421
-49.69464668486424,-32.74425855541439,1.0000004892456684,-0.00726013663061909
-49.594646684864244,-32.74425855541439,1.0000004892456684,-0.00726013663061909
-49.49464668486425,-32.74425855541439,1.0000004892456684,-0.00726013663061909
-49.394646684864256,-33.093435621292514,0.08877667907404328,0.49373138094879737
-49.29464668486426,-33.44258267859502,1.0000047033080557,-0.007442635948307309
-49.19464668486427,-33.44258267859502,1.0000047033080557,-0.007442635948307309
-49.09464668486427,-32.96873209139096,0.06540174936004761,0.6703231112192553
-48.99464668486428,-32.49485684225418,1.0000000333750914,-0.007101325115918949
-48.894646684864284,-32.54474008904212,0.6213603136081224,0.07055041572334181
-48.79464668486429,-32.54474008904212,0.6213603136081224,0.07055041572334181
-48.694646684864296,-32.33915061380521,0.17688922033839172,0.3548850211524023
-48.5946466848643,-32.492346091400265,0.48944348316288766,0.1299788100763029
-48.49464668486431,-32.4200094541299,0.41413311877529635,0.10588639930448217
-48.39464668486431,-32.10531743392697,0.19534011296945478,0.4708257023852752
-48.29464668486432,-31.85600426382138,0.13111439971284625,0.619656898335104
-48.194646684864324,-31.821454227739533,0.24856357935945383,0.17634952366330747
-48.09464668486433,-31.696744877160157,1.0000011541663196,-0.007376680541224264
-47.89464668486434,-30.549456286469216,1.000006744705069,-0.007438989163755217
-47.79464668486435,-30.549456286469216,1.000006744705069,-0.007438989163755217
-47.69464668486435,-31.20103201574686,1.0466660919667599,0.010241942410188592
-47.59464668486436,-31.148060552553645,1.214203590440606,0.05288980110077913
-47.494646684864364,-31.14806055255392,1.2141885407049846,-0.05289111357280475
-47.39464668486437,-31.14806055255392,1.2141885407049846,-0.05289111357280475
-47.294646684864375,-31.148052594762717,1.0000006123811627,-0.007190566964157926
-46.794646684864404,-30.599361248569984,1.0000001396721252,-0.007136283463765838
-46.69464668486441,-30.898653492197624,0.10355263313298141,0.4233630781323312
-46.594646684864415,-30.898653492197624,0.10355263313298141,0.4233630781323312
-46.49464668486442,-30.898653492197624,0.10355263313298141,0.4233630781323312
-46.394646684864426,-31.197961021998147,1.000003530137994,-0.0071722403673434125
-46.19464668486444,-28.853498880774833,1.0000026145792584,-0.007311273280965438
-46.09464668486444,-28.853498880774833,1.0000026145792584,-0.007311273280965438
-45.99464668486445,-28.853498880774833,1.0000026145792584,-0.007311273280965438
-45.894646684864455,-28.853498880774833,1.0000026145792584,-0.007311273280965438
-45.79464668486446,-29.352325795635274,1.0000001507207383,-0.007147499817012868
-45.694646684864466,-29.177744778268913,0.17753946896066783,0.2469043628622416
-45.59464668486447,-28.995313304941163,0.14368837371361415,0.44371536448457594
-45.49464668486448,-28.838747525430055,0.35420361345232315,0.27174148799437803
-45.39464668486448,-28.659240949734148,0.2733471062980186,0.5182417166786774
-45.29464668486449,-28.472487085183996,0.3420522524617608,0.37928619990466106
-45.194646684864495,-28.343196685593938,0.28937130978405273,0.4577553006385863
-45.0946466848645,-28.102816502432074,0.43367188469259604,0.1867887839994801
-44.994646684864506,-27.955650184360046,0.6213671793834101,0.07054885756011683
-44.89464668486451,-27.955650184360046,0.6213671793834101,0.07054885756011683
-44.79464668486452,-27.80610291702307,0.31049810099932074,0.14130231880340957
-44.69464668486452,-27.80610291702307,0.31049810099932074,0.14130231880340957
-44.59464668486453,-27.91881616655108,0.16501559410618394,0.6450620412336394
-44.494646684864534,-27.731183829360145,6.528972458355709,0.012874948517881592
-44.39464668486454,-27.551635725193673,0.244622192457791,0.26019185867289685
-44.294646684864546,-27.551635725193673,0.244622192457791,0.26019185867289685
-44.19464668486455,-27.55355275316905,0.14297330797182925,0.44872519260743143
-44.09464668486456,-27.334042992558228,0.1704744489642941,0.49832537310063296
-43.99464668486456,-27.032844061140565,0.4142587021213009,0.10580627582838364
-43.89464668486457,-26.9706144300044,0.5499237566928025,0.19507460173650654
-43.794646684864574,-26.810919490558984,0.886814124832951,0.11918602673780276
-43.69464668486458,-26.794213181240774,1.037628989849146,0.07499687921713948
-43.594646684864585,-26.794211240183955,1.0376091321098224,0.07499976324301597
-43.49464668486459,-26.630105237681825,4.6843202512379,0.01629012238286468
-43.3946466848646,-26.69324246448837,0.6191375961478229,0.13867034588425897
-43.2946466848646,-26.693228268074837,0.6191021741195054,0.1386953828168144
-43.19464668486461,-26.69256213248707,0.6209643272124196,0.13776712636686816
-43.094646684864614,-26.65631460746986,0.4049126554651405,0.21610359779743596
-42.99464668486462,-26.199361020042673,0.16539762225880525,0.5148513907835897
-42.894646684864625,-26.257913885545683,0.13410000713768488,0.795280137707626
-42.79464668486463,-26.257913885545683,0.13410000713768488,0.795280137707626
-42.69464668486464,-25.311987843830405,2.0000263300084686,0.010246302094525728
-42.59464668486464,-25.729210315867928,0.28344319393489636,0.3804209209424435
-42.49464668486465,-25.79442243701992,0.30222080689066616,0.4058332739726652
-42.394646684864654,-25.753717234581664,0.40458561657638,0.34199897512477656
-42.29464668486466,-25.88782098494125,9.811502964143907,0.012723014522212429
-42.194646684864665,-25.791743008921646,0.18874784766775543,0.4391419684224606
-42.09464668486467,-25.810749466637912,0.20712877891076203,0.21163352794065612
-41.994646684864676,-25.636164525066327,0.09559703782666845,0.45854756032434535
-41.89464668486468,-25.636164525066327,0.09559703782666845,0.45854756032434535
-41.79464668486469,-25.31193392341974,1.0000000203620434,-0.007051669942578468
-41.69464668486469,-24.902951121664245,0.12238656264228764,0.5196845027956389
-41.5946466848647,-24.23948498955051,0.41425769008072594,0.10580618828885008
-41.494646684864705,-24.214888638686233,0.8372898493261,0.07387845989880201
-41.39464668486471,-24.187287243192795,9.285936682424277,0.012910918773058172
-41.294646684864716,-24.187355195191248,9.819983350996784,0.012720131574579234
-41.19464668486472,-24.189603576122906,2.675477502598377,0.01777703688067902
-41.09464668486473,-24.138120022906218,0.17153309936267458,0.7253786625074099
-40.99464668486473,-23.491263807879065,2.7971732433992527,0.017388702318113614
-40.89464668486474,-23.659663156790607,0.292251372656567,0.42370607310199987
-40.794646684864745,-23.969926183414177,0.6010560479437483,0.36853132560913
-40.69464668486475,-24.013152152828216,0.7106450178222261,0.21081341356575461
-40.594646684864756,-24.09879153442113,2.300892629325408,0.04650545879332982
-40.49464668486476,-24.091199490011835,0.9260209205768868,0.17049321443963616
-40.39464668486477,-23.506757024039292,0.25127734106008026,0.7611540361738796
-40.29464668486477,-23.64803507169063,0.22860865975957234,0.7336431949145297
-40.19464668486478,-22.92551599573271,0.14496662551020023,0.7253683475347946
-40.094646684864784,-23.195364933484257,0.7855818452174529,0.13727469811522386
-39.99464668486479,-23.2667974538008,1.2064814695058845,0.05365324396488603
-39.894646684864796,-23.2667974538008,1.2064814695058845,0.05365324396488603
-39.7946466848648,-23.289516112356782,10.044123624894324,0.012645431646615184
-39.69464668486481,-22.6598988599831,0.15742158829205377,0.6772644570197904
-39.59464668486481,-22.594045611454376,0.2478079428684016,0.177589546294321
-39.49464668486482,-22.609435450081715,0.46799093242146017,0.233171786633967
-39.394646684864824,-22.61761559314156,0.5153086717058575,0.23349458809812246
-39.29464668486483,-22.49018433307799,0.38700834178637383,0.5078543674769087
-39.194646684864836,-22.459696083201884,0.4973439358371483,0.5264707095283788
-39.09464668486484,-22.162510236172377,0.4240444166136867,0.5702553713189458
-38.99464668486485,-22.19901308478949,0.4396560291363028,0.6121200992837825
-38.89464668486485,-22.265280736506945,0.42534221938458316,0.4915263009376227
-38.79464668486486,-22.00002419931557,0.6586132158194719,0.15935213589561797
-38.694646684864864,-22.031570694507945,0.781572280695761,0.12310292455839718
-38.59464668486487,-21.702919508785538,0.5131307149644185,0.3706015153285853
-38.494646684864875,-21.581262182462932,0.637886447791,0.28092147099180165
-38.39464668486488,-21.5381505579392,0.6547439547773035,0.26493952743091426
-38.29464668486489,-21.448157657414914,1.5332169637465758,0.06218601655821212
-38.19464668486489,-21.156155154604413,0.5532848515310096,0.24497014281633278
-38.0946466848649,-21.0924703385949,8.379489266735776,0.014271248210747491
-37.994646684864904,-21.175244065696557,1.1545960618487279,0.14850693792572003
-37.89464668486491,-21.163018196796504,1.4085291167919896,0.12183097271520697
-37.794646684864915,-21.180437795495557,1.1039196485951601,0.11641227859751146
-37.69464668486492,-20.790745366199737,0.5168657744192704,0.327596068526812
-37.59464668486493,-20.878148503768713,0.5882897156476206,0.29631713149272965
-37.49464668486493,-20.73983335415899,0.5851091537399558,0.32921400428785497
-37.39464668486494,-20.610712812218612,0.7508046242954807,0.2720052321349809
-37.294646684864944,-20.500106183993697,0.8739811810885242,0.2420499432306274
-37.19464668486495,-20.49990619799107,1.0206063274234958,0.2540956362966186
-37.094646684864955,-20.425824579123564,0.7641700111232742,0.34437120150516026
-36.99464668486496,-20.107198015442126,0.6477188881577444,0.5730360574667179
-36.894646684864966,-19.920267513098175,0.6051222410817507,0.5243257756689076
-36.79464668486497,-19.812450293262962,0.71418157564071,0.44639656283763984
-36.69464668486498,-19.559497827788395,1.2286296953442348,0.2113278987656434
-36.59464668486498,-19.50269624011178,0.8242295851709077,0.21080056938136219
-36.49464668486499,-19.558479506744607,1.230486582499994,0.1752872237687974
-36.394646684864995,-19.518276060207,1.6379434892559368,0.14414077837361738
-36.294646684865,-19.509964156388886,2.2829881832872383,0.04728455208214739
-36.194646684865006,-19.527699635582056,2.3657414185568495,0.05633162481943672
-36.09464668486501,-19.324415174830214,0.8663396374593084,0.3083792821614566
-35.99464668486502,-19.171499061315814,1.0209228545562612,0.27747517909486785
-35.89464668486502,-19.107576414689035,0.9465359137420192,0.37506474396842204
-35.79464668486503,-19.01157933671194,1.2081751900228768,0.3400720996681277
-35.694646684865035,-18.885959548166525,1.3735954218721675,0.27208990931254345
-35.59464668486504,-18.83595288148942,1.3889246488220754,0.259494603393601
-35.494646684865046,-18.822404838673272,2.6331139637655783,0.08958796626637916
-35.39464668486505,-18.642490116203312,1.011536627183734,0.4235439475407937
-35.29464668486506,-18.484417127488427,1.041458422954422,0.47285683783110694
-35.19464668486506,-18.380784916563652,1.0616159145088508,0.4723900398862242
-35.09464668486507,-18.329155709224363,1.3097517875935232,0.38472984744878397
-34.994646684865074,-18.29961766432744,0.9720232164833867,0.4455009208151122
-34.89464668486508,-18.24621845490017,0.9819950671785994,0.39812987192675553
-34.794646684865086,-18.251250230940563,2.6538382349763103,0.05959677630209974
-34.69464668486509,-17.970419931180803,1.2279031435716385,0.25391867159154496
-34.5946466848651,-17.933943600939145,1.3972925908476568,0.23510609675057703
-34.4946466848651,-17.87507371942428,1.7292538003680336,0.16177502018108175
-34.39464668486511,-17.723654278495562,0.9958866633000741,0.40714996948111853
-34.294646684865114,-17.567511242646287,1.2681877612497876,0.3774997033485041
-34.19464668486512,-17.607485336349498,1.4054630098522214,0.30850082680025304
-34.094646684865126,-17.5440813462565,1.6255601941266415,0.27720098302222296
-33.99464668486513,-17.49266870132625,1.4748763177931568,0.35386536607926683
-33.89464668486514,-17.217317125164335,1.147529081952785,0.5119445348731271
-33.79464668486514,-17.08620534513923,0.967227075692721,0.51248180749258
-33.69464668486515,-16.93896046223596,0.9881191494135755,0.42843744537279826
-33.594646684865154,-16.872679369951705,0.6720946083532663,0.4732714019758131
-33.49464668486516,-16.772661612745285,0.35423262816213197,0.6004485759710169
-33.394646684865165,-16.741209742259727,0.5208921020220408,0.4755680171764346
-33.29464668486517,-16.603551287372873,1.1802929252064565,0.22620642957815632
-33.19464668486518,-16.537632266205204,1.2640111078930172,0.2871366557710861
-33.09464668486518,-16.502021337432854,1.6856274227541939,0.2579034677418633
-32.99464668486519,-16.42653413793776,1.543513819673992,0.34095068908609916
-32.894646684865194,-16.345685678507856,1.3680086030853083,0.3691280408713188
-32.7946466848652,-16.28398584408918,1.3741603294528837,0.36733681183381317
-32.694646684865205,-16.098000685316535,1.5799364231717827,0.22141851030857324
-32.59464668486521,-15.985799197219917,1.325412754855257,0.2929363906008577
-32.49464668486522,-15.957272398954288,1.3868259850603168,0.26434422844399513
-32.39464668486522,-15.849379265810672,1.5739626265436815,0.25155001237932567
-32.29464668486523,-15.734191966238841,2.1633414964664115,0.20197296626438976
-32.19464668486523,-15.736131352338132,1.8597004944472524,0.22145973738967262
-32.09464668486524,-15.680108525651146,2.260798190742882,0.17631835579190108
-31.994646684865245,-15.662592427735747,2.8017490918339476,0.1105573154905163
-31.89464668486525,-15.534075987258667,1.2999249588620887,0.31600910472832294
-31.794646684865256,-15.386059145323532,1.3172207196366565,0.400068079138539
-31.694646684865262,-15.330091854417647,1.3162991033502527,0.39643940558718316
-31.594646684865268,-15.265047259762351,1.5547876174449435,0.3151060010607289
-31.494646684865273,-15.118903798002234,1.3422479901524187,0.3323722088631588
-31.39464668486528,-15.052996648490968,1.3894942515814828,0.36213934071161236
-31.294646684865285,-14.936469977544512,1.540316264182387,0.34564560330140875
-31.19464668486529,-14.78484253560122,1.8976679258268827,0.3146887870675413
-31.094646684865296,-14.771894372097917,1.9149465353045687,0.33757627137597884
-30.9946466848653,-14.678787345786976,1.6389523504950814,0.35447611612729923
-30.894646684865307,-14.596063101698595,2.063350809668968,0.29163415537539694
-30.794646684865313,-14.439878829883847,2.0021129607108716,0.2555469005182005
-30.69464668486532,-14.385773945567712,2.013607966824994,0.2759700842263317
-30.594646684865324,-14.400568402661497,2.05938258603309,0.3421158700316261
-30.49464668486533,-14.165206704036047,2.5039424175173863,0.26694870495552225
-30.394646684865336,-14.105292921239275,3.3538641262439293,0.1657867420184404
-30.29464668486534,-14.037663966161736,2.8958813795058256,0.23161290835793433
-30.194646684865347,-13.958659968730315,2.5413939325746173,0.24941493369664483
-30.094646684865353,-13.862709307839012,2.010739022451564,0.23867100800452473
-29.99464668486536,-13.827931749610086,1.8254760379630426,0.2663386980822035
-29.894646684865364,-13.710199752953802,1.2277050874796174,0.31415375994041406
-29.79464668486537,-13.64486356834731,1.4333731396683902,0.3008272941751936
-29.694646684865376,-13.571882915743544,1.5463117685325067,0.30474694781029005
-29.59464668486538,-13.528161198804602,1.6024652981033,0.2583817585873973
-29.494646684865387,-13.477345529461749,1.4971873071976736,0.3418558759756841
-29.394646684865393,-13.279949516588433,1.2038749665934643,0.4306803321195926
-29.2946466848654,-13.18268036961496,1.6882418653460725,0.35151201225136
-29.194646684865404,-13.14099357954675,1.838352303847707,0.30160353499604503
-29.09464668486541,-13.05703655377994,2.3005804341599574,0.2929778348508294
-28.994646684865415,-13.055059998642522,2.526217090699453,0.294113596270079
-28.89464668486542,-12.892090622972566,2.1459917671056483,0.35149491163097485
-28.794646684865427,-12.82573999051454,2.549035606536559,0.34785110658829316
-28.694646684865432,-12.746249757022808,2.3749310524045235,0.34466077802348377
-28.594646684865438,-12.692161852553802,2.5585162113617854,0.31192354958147844
-28.494646684865444,-12.618692914824031,2.50226972936674,0.32632190270244227
-28.39464668486545,-12.550171158391478,2.196825665567911,0.33367995776997295
-28.294646684865455,-12.457705339066939,2.3254558748645926,0.31415690393342
-28.19464668486546,-12.381214666549482,2.894733880072675,0.27052732736484764
-28.094646684865467,-12.28100500834848,3.0858500169164333,0.27372356266987335
-27.994646684865472,-12.266488986468072,3.3862922137990763,0.2510291505410344
-27.894646684865478,-12.200447542824342,3.069124718352696,0.2711894394290447
-27.794646684865484,-12.108491323096569,2.815451776787712,0.2696148113827783
-27.69464668486549,-12.054348393850498,2.1683631048287046,0.3150351696601384
-27.594646684865495,-11.902183451385064,2.6223753511372583,0.32530865405658316
-27.4946466848655,-11.799969532620528,2.7298141791534904,0.306667011401558
-27.394646684865506,-11.73088984735353,3.0990102086094335,0.27918347105809754
-27.294646684865512,-11.65854744509694,3.206185364309021,0.2887063684369508
-27.194646684865518,-11.513050808020296,2.7432230137988394,0.32666120804353704
-27.094646684865523,-11.447742215498943,3.2916561777019404,0.2874676720961109
-26.99464668486553,-11.36868369744652,3.071503426565103,0.24335677287963084
-26.894646684865535,-11.303914832120574,2.772716858312988,0.25786595294791137
-26.79464668486554,-11.180352444767676,2.955646039737952,0.2825230709756069
-26.694646684865546,-11.053161657295458,3.7267867888133783,0.2239417046211262
-26.594646684865552,-11.024479556893915,4.978172749775726,0.21236001039269503
-26.494646684865558,-10.982817603448794,5.2997778847904256,0.21569194081457993
-26.394646684865563,-10.917142373663516,4.367027286223175,0.2336634700118727
-26.29464668486557,-10.89499408232642,4.175645959546442,0.22218316624943044
-26.194646684865575,-10.833061299952503,3.3929602981221185,0.22545251958402815
-26.09464668486558,-10.749829220193766,2.7166398204128894,0.2555455816433651
-25.994646684865586,-10.660486817994954,2.331140585742556,0.30973746429173554
-25.89464668486559,-10.537974933035711,3.2915400836973716,0.2921358005881974
-25.794646684865597,-10.474454161107083,4.156479716683317,0.27389899519966177
-25.694646684865603,-10.424145476313553,4.452822192566089,0.2541706998809869
-25.59464668486561,-10.343678527391189,4.729882355345707,0.29465171576005383
-25.494646684865614,-10.281323673335976,4.085290596502416,0.29661883984750465
-25.39464668486562,-10.151621417851374,3.7152459833073133,0.29312690463906615
-25.294646684865626,-10.07086104039713,4.3165943166506535,0.2406837722346115
-25.19464668486563,-10.005546005565549,3.9005512925028336,0.2175416895866707
-25.094646684865637,-10.011221634955879,4.763004784225874,0.15674513036384874
-24.994646684865643,-9.954764253148928,3.727193371749857,0.20523418204547705
-24.89464668486565,-9.888049091237242,2.4973780216351416,0.28757518879074057
-24.794646684865654,-9.812978720462011,2.677136436780744,0.30324694643814765
-24.69464668486566,-9.69642785173053,3.315422795099255,0.27169112322474037
-24.594646684865666,-9.617511162867304,3.28793391710077,0.2788738260915767
-24.49464668486567,-9.581939504407467,4.1271366583711195,0.2388247166455614
-24.394646684865677,-9.524839164879628,4.390719496501828,0.2196483645267957
-24.294646684865683,-9.467856448801276,5.000487616532834,0.18799106890566458
-24.19464668486569,-9.41931680922143,4.564514193234197,0.2243675730500116
-24.094646684865694,-9.307793235148573,4.75566327674849,0.2421957391179026
-23.9946466848657,-9.18977798000824,5.6485139040178245,0.23318395495161942
-23.894646684865705,-9.101969573054994,6.013302718263519,0.22377403692201736
-23.79464668486571,-9.060744380513439,5.96441778787818,0.21305973787867788
-23.694646684865717,-9.030934499181095,5.5898705334553105,0.1848630326287569
-23.594646684865722,-8.917545264513462,4.399402772277005,0.2303121437464757
-23.494646684865728,-8.824678659105905,4.132185124128595,0.26247913686358587
-23.394646684865734,-8.714805244721537,4.442212595864007,0.288740448145696
-23.29464668486574,-8.693308067380752,5.262286347504343,0.2545309859330969
-23.194646684865745,-8.643386343488944,5.920857714230261,0.20962619346495528
-23.09464668486575,-8.62539001271491,5.532537065855177,0.2197325338919322
-22.994646684865756,-8.618549942077198,4.523685584515317,0.26379624878135993
-22.894646684865762,-8.501353834833733,4.0487217380180045,0.31713306453871193
-22.794646684865768,-8.374555420896037,4.128648835176564,0.29629236052553065
-22.694646684865774,-8.290968198822181,6.093128848216826,0.1876246918510719
-22.59464668486578,-8.273754369453483,5.995218366395627,0.18648724252516255
-22.494646684865785,-8.228053334408257,5.571574641768211,0.196746766613251
-22.39464668486579,-8.16746505913205,4.686859468208581,0.22655929120394055
-22.294646684865796,-8.053226827138113,4.0595137361739795,0.246795492362877
-22.194646684865802,-7.956104509540261,4.77636339804828,0.245854423472468
-22.094646684865808,-7.8889380669897555,5.653094384803798,0.22395862988876342
-21.994646684865813,-7.814400714469269,7.636865537518614,0.1784864013660204
-21.89464668486582,-7.7827890825870405,8.618550600598313,0.14969326905904068
-21.794646684865825,-7.7572570627015915,7.773249452916362,0.16666057090749292
-21.69464668486583,-7.726669971291212,6.782407876420939,0.1574584266033338
-21.594646684865836,-7.686344914859319,5.317566276924898,0.17674038002337886
-21.49464668486584,-7.593042865352859,4.919667414426821,0.213064240977796
-21.394646684865847,-7.481516272372485,4.312310731743347,0.24373406294456323
-21.294646684865853,-7.419815657131258,6.161530010835071,0.20115892857427686
-21.19464668486586,-7.381431731395954,7.028331030696774,0.17723285798234964
-21.094646684865864,-7.3539849801362935,7.474780116885747,0.1752729424063141
-20.99464668486587,-7.318478427461326,6.6279470656710116,0.19919474266690773
-20.894646684865876,-7.25180205774534,6.131528513634887,0.2200584548833718
-20.79464668486588,-7.166615222775661,5.541469585978893,0.2468286401755156
-20.694646684865887,-7.108071715609181,5.636796565881691,0.22117291977591363
-20.594646684865893,-7.054920252425464,6.12757025553953,0.20518080006023023
-20.4946466848659,-6.987793083455084,6.187017621887407,0.22525686068090958
-20.394646684865904,-6.917057525897911,6.081308336267812,0.23906332471314337
-20.29464668486591,-6.84723495295658,6.243862150153213,0.22410326010249706
-20.194646684865916,-6.80554361871704,6.96410382001227,0.17806138796082585
-20.09464668486592,-6.74947454340116,6.86252928128119,0.1804777861998582
-19.994646684865927,-6.683717493957118,6.487962168377835,0.20096675007142994
-19.894646684865933,-6.615233505114461,6.236261489091529,0.23167453541490357
-19.79464668486594,-6.525849689392157,8.310764266808432,0.20023783750725677
-19.694646684865944,-6.462958278143751,9.741501770313844,0.17203679866509414
-19.59464668486595,-6.450683601897546,9.541516134826272,0.14903621759011854
-19.494646684865955,-6.406182515023743,8.837154150760613,0.1783329072341744
-19.39464668486596,-6.317257144771359,7.128745879328018,0.2034132549114191
-19.294646684865967,-6.255122447929116,6.95703951821026,0.17879095927600358
-19.194646684865972,-6.235083245570817,9.151882142184446,0.15564488085709577
-19.094646684865978,-6.173374807328513,8.105497928183294,0.1547680337329587
-18.994646684865984,-6.1388873018558465,7.13981613466091,0.15304255712171475
-18.89464668486599,-6.100692979203736,7.400298565332895,0.14735162425865916
-18.794646684865995,-5.996583794861522,6.9830714325305925,0.1831952371458419
-18.694646684866,-5.914438421056912,6.592456260066828,0.20348613496742446
-18.594646684866007,-5.865146561966209,7.59535388830022,0.19235656155468153
-18.494646684866012,-5.809734710612484,8.17312362355292,0.16502524030736077
-18.394646684866018,-5.742799187118952,6.925219285632408,0.15841101508829925
-18.294646684866024,-5.701058330244764,8.027285380379139,0.15931271149740314
-18.19464668486603,-5.653128838222109,7.630054495064664,0.16162827848608846
-18.094646684866035,-5.629138212048706,7.569383294953694,0.16864663296699986
-17.99464668486604,-5.545388247565736,6.8361392245068116,0.21809049967359226
-17.894646684866046,-5.469749127104291,7.032286640355049,0.20455408383347637
-17.794646684866052,-5.451908256031264,7.535030024897059,0.19206587139557849
