phi1,phi2,nstars,width
-5.4766259644880435,2.051982341042204,10.473343753739666,0.3271551355746981
-5.456625964488044,2.0390234250812216,10.489663758236286,0.32838158896074293
-5.436625964488044,2.02710465721218,10.211329221350336,0.3326650139938377
-5.416625964488045,2.0142840262737844,10.314275467617906,0.3283339236764544
-5.396625964488045,2.002566496238986,10.472269075225476,0.3280851864148507
-5.376625964488046,1.9918569665455974,10.402712605516433,0.3253236755365246
-5.356625964488046,1.990171550440054,10.066776896933678,0.33228390295388455
-5.3366259644880465,1.980528749613636,10.216159468536308,0.33270349488450596
-5.316625964488047,1.9774276726873654,10.25457773780243,0.3292079010256836
-5.296625964488047,1.9645517616720871,10.168093037684828,0.3280494999118534
-5.276625964488048,1.9635616623479681,10.019329531826193,0.33083476358364483
-5.256625964488048,1.9447556816868499,10.07497383887069,0.3284818566724614
-5.236625964488049,1.931659350909644,10.076195490886418,0.32969890574285304
-5.216625964488049,1.9159612678020077,9.94274665658701,0.3284130610983778
-5.1966259644880495,1.9034814129374544,9.792505017595527,0.32705266481118617
-5.17662596448805,1.9007252927091756,9.658826514092553,0.3284216564422949
-5.15662596448805,1.8966822294429226,9.754418943828263,0.33173328621250764
-5.136625964488051,1.8854941065585515,9.750630409745153,0.3311017042130854
-5.116625964488051,1.8693437311569703,9.76878545967554,0.3254528750999071
-5.096625964488052,1.8666275321651924,9.86041596203431,0.31972759884718843
-5.076625964488052,1.8604137035852688,9.98444610472617,0.3177088896267428
-5.0566259644880525,1.8554133687026781,9.962852956062115,0.32003255598321145
-5.036625964488053,1.855701011357824,10.038840292168139,0.3202445138612564
-5.016625964488053,1.856636733658409,10.542278906016863,0.3134879413110264
-4.996625964488054,1.8488938709763383,10.555407043334725,0.3109418633585081
-4.976625964488054,1.8379398884094569,10.407296552956355,0.31451113149437154
-4.956625964488055,1.836266117492147,10.84070591988023,0.30662466832671803
-4.936625964488055,1.826357782953502,10.898744528860352,0.30253726226836997
-4.9166259644880554,1.8219453828932066,11.041700523753832,0.30499511386356826
-4.896625964488056,1.8163123166823583,11.017391498631403,0.3054870106837209
-4.876625964488056,1.8049065900063788,11.011745645048178,0.30070235198714246
-4.856625964488057,1.8027255023004334,11.36622633570677,0.29175389442444855
-4.836625964488057,1.7978913332634507,11.132034717441988,0.2949236850125116
-4.816625964488058,1.7892076805711687,11.251308567106863,0.301268217267042
-4.796625964488058,1.7786438849863642,10.990429100634563,0.3065713662372698
-4.776625964488058,1.7662969177533128,10.882401715854527,0.3088995527852342
-4.756625964488059,1.7611620291397583,11.06896868759747,0.30381851988782166
-4.736625964488059,1.757656687623736,10.982453910080016,0.3018283803214686
-4.71662596448806,1.7512385890073774,11.085328167820355,0.3074439844255524
-4.69662596448806,1.7425370201231296,11.205351639594793,0.308356785006393
-4.676625964488061,1.725196222602681,11.173806480765053,0.3139686982502096
-4.656625964488061,1.7190404678555358,11.21043245888399,0.312340577590499
-4.636625964488061,1.7083981364770948,11.26480286963248,0.3077863775243101
-4.616625964488062,1.691900270469041,11.2393336136998,0.30300661710982457
-4.596625964488062,1.6800927120496874,11.090206826313315,0.30973490135743476
-4.576625964488063,1.6768084000210939,11.064254712060626,0.30942501351140955
-4.556625964488063,1.66027326726062,11.087035672565113,0.30762879816486793
-4.5366259644880635,1.6534638898730187,11.045184033966093,0.3105020668905142
-4.516625964488064,1.6411735841780921,11.355857325257766,0.30678892152292053
-4.496625964488064,1.6385021635973893,11.675512245695746,0.3024821390289667
-4.476625964488065,1.628270351089073,11.681601707595922,0.3058036702053766
-4.456625964488065,1.614308581018364,11.451630050558656,0.3083684868264799
-4.436625964488066,1.6091079947463092,11.737480418712652,0.2988883306271445
-4.416625964488066,1.606088689471099,11.579610836550996,0.294906591172493
-4.3966259644880665,1.5977352192553997,11.718689103028606,0.29961591791750536
-4.376625964488067,1.5952224777851078,12.217930105307284,0.29086637024063394
-4.356625964488067,1.5797130266551602,11.941717706362121,0.2960707367303892
-4.336625964488068,1.5735246738120618,12.199596444894581,0.29153439397167275
-4.316625964488068,1.5626275797539613,11.847212193534883,0.29168916701276487
-4.296625964488069,1.5562613271192034,11.924632017378102,0.2868381507259533
-4.276625964488069,1.5481047135266237,11.615562638141098,0.29168112197681983
-4.2566259644880695,1.5366860034646443,11.773171716127926,0.2884281602858048
-4.23662596448807,1.532847295780468,11.593717787694345,0.2953560625404814
-4.21662596448807,1.5272050827326402,11.632339181801456,0.2908070491779389
-4.196625964488071,1.5215960467434229,11.720253796790916,0.2899380905815757
-4.176625964488071,1.5175776953459221,11.873649137983998,0.2859304732364168
-4.156625964488072,1.5163572763724575,11.566386312577778,0.29049264516264145
-4.136625964488072,1.5039490259064001,11.554115094028422,0.2890981048127842
-4.1166259644880725,1.4931234882935973,11.279754865141316,0.28966741696735704
-4.096625964488073,1.4849175773500773,11.218469751754274,0.28987300021719287
-4.076625964488073,1.4800079968804507,11.25515517865313,0.2910507801955681
-4.056625964488074,1.479405002026802,11.30172686827099,0.2897529910192327
-4.036625964488074,1.4708120318435542,11.193103161956953,0.2922040802737976
-4.016625964488075,1.4605151430452812,11.461760944797712,0.2851495928305652
-3.996625964488075,1.45680280266343,11.222620621111547,0.28098055941447575
-3.9766259644880755,1.4446011169967408,10.75974798405435,0.28682335103358636
-3.956625964488076,1.449141236817709,10.860843491752375,0.2875233333970565
-3.9366259644880763,1.4340991151545421,10.900067284430264,0.28973136995219817
-3.9166259644880768,1.4415315102563087,10.967086004050083,0.28556717518877617
-3.896625964488077,1.4332140674012677,11.130828143747744,0.2823174113844613
-3.8766259644880776,1.4341475307698062,11.761382893011515,0.27650778178679214
-3.856625964488078,1.4247488255780425,11.547305819681798,0.2797681557971472
-3.8366259644880785,1.4194898818487798,11.714931492665169,0.27816932893694496
-3.816625964488079,1.41185477803873,11.817998523110203,0.27611472688200356
-3.7966259644880793,1.4020707431924957,11.695773626789146,0.28003776066724506
-3.7766259644880797,1.3885778570743723,11.722611533274838,0.27879324910175823
-3.75662596448808,1.3816883483990445,11.810835618043836,0.27543866328531086
-3.7366259644880806,1.378165753879715,11.628040081192102,0.2784518709728073
-3.716625964488081,1.3704320110386963,11.809880000875827,0.2807571583201239
-3.6966259644880815,1.3600488525219387,11.934717473159264,0.27742583916338115
-3.676625964488082,1.3605386761731018,12.022569805849834,0.2712255499180476
-3.6566259644880823,1.3553926476064126,12.249551907000638,0.26731876707610297
-3.6366259644880827,1.3499545817536707,12.355387047158365,0.26413485673710935
-3.616625964488083,1.3339434890330504,12.214842151704103,0.26961292439947326
-3.5966259644880836,1.3300846507382165,12.359048222567761,0.2703181910491038
-3.576625964488084,1.3325862318137391,12.304744304883561,0.27457486083174765
-3.5566259644880844,1.3280930271614535,12.617530149835584,0.26681328536187693
-3.536625964488085,1.3255549766927275,12.778390390312017,0.26577001264031125
-3.5166259644880853,1.3154186281467137,13.256264947520048,0.2679167845721143
-3.4966259644880857,1.3073102515373978,13.13568084468546,0.2695883855946379
-3.476625964488086,1.291248180086789,12.84071208774523,0.2710365700086799
-3.4566259644880866,1.2916714858675344,12.666156158830303,0.2711561407630953
-3.436625964488087,1.28528453299791,12.843536440740019,0.26846260616659456
-3.4166259644880874,1.2771862882795533,12.801454101583888,0.27173935014922135
-3.396625964488088,1.2709662503121975,12.763441948228948,0.27151130528657275
-3.3766259644880883,1.2717408840085014,12.521658855906628,0.27907285131632037
-3.3566259644880887,1.2734657173955752,12.770570604374065,0.2778599925621587
-3.336625964488089,1.2671559676942252,12.841667560885302,0.2796006518614987
-3.3166259644880896,1.2642936235802602,12.79717916711511,0.27742835240051894
-3.29662596448809,1.2610174536305438,12.775367322606984,0.2793454330249797
-3.2766259644880904,1.2501865862848662,12.72303829977461,0.2843566782521221
-3.256625964488091,1.2419765770470395,12.869879412399118,0.28258639288722753
-3.2366259644880913,1.2296578232572026,12.995165945127923,0.2863494746749795
-3.2166259644880917,1.2301190540277323,12.737963095305632,0.28846014576892065
-3.196625964488092,1.223359926704449,12.667937966136666,0.28850913652101634
-3.1766259644880925,1.214771984486269,13.221997477670028,0.2802300173235959
-3.156625964488093,1.208484132143831,12.953582298592513,0.27851307630903827
-3.1366259644880934,1.1982019279661242,13.149045846909901,0.2720089901194179
-3.116625964488094,1.183598580340531,12.886372709886956,0.27038943650476294
-3.0966259644880942,1.1784127110834688,12.854790625106501,0.2663284875454392
-3.0766259644880947,1.168371601066024,12.418523075258214,0.2659143146559291
-3.056625964488095,1.1629877023237614,12.719515758621899,0.2645501195110412
-3.0366259644880955,1.1557068557097268,12.57394433489962,0.2638260716975702
-3.016625964488096,1.1507980905270767,12.477477701529189,0.26339912974096236
-2.9966259644880964,1.1494054477285687,12.041242474114146,0.2714579358043372
-2.976625964488097,1.146010403805569,12.488227289576132,0.2638776579325169
-2.9566259644880972,1.1363847682970485,12.301283948551072,0.2628191316215502
-2.9366259644880977,1.134437988247464,12.463216480047807,0.26226438018503045
-2.916625964488098,1.1298016184436972,12.60052539642278,0.2593703636533455
-2.8966259644880985,1.1229464096702322,12.748354241900241,0.2513634696181169
-2.876625964488099,1.1191321442602167,12.725689841828588,0.2443018507369416
-2.8566259644880994,1.1120096057089692,12.681850970464168,0.24104487938446362
-2.8366259644881,1.1134202628161372,12.292157625853982,0.24535048242789445
-2.8166259644881,1.1101127060123872,12.433624006287713,0.24407514188144425
-2.7966259644881006,1.1087159787737502,12.65556275742305,0.24388411878614336
-2.776625964488101,1.1018587848570502,12.374172302592878,0.24621132272136467
-2.7566259644881015,1.0959091127237939,12.777926762975618,0.2424691513035707
-2.736625964488102,1.0889807491906591,12.214059506367294,0.24880772118037403
-2.7166259644881023,1.092273433111854,12.39117662287403,0.2452787195519187
-2.6966259644881028,1.0843251437535304,12.812970537167521,0.24383178068742517
-2.676625964488103,1.088447498154077,12.982503374140723,0.24890415493010895
-2.6566259644881036,1.0857462796049804,12.890980566293988,0.24310203069678146
-2.636625964488104,1.0882044432533866,12.836282365193979,0.24584154959100885
-2.6166259644881045,1.0824176231735994,12.848616468327158,0.25068243210465296
-2.596625964488105,1.0804292331255223,12.866519087069998,0.2470423827104642
-2.5766259644881053,1.0709077338743667,12.67033939240979,0.2466063169141796
-2.5566259644881058,1.070452401558192,13.105406001000429,0.24236433507289123
-2.536625964488106,1.063933719821014,13.287441379391916,0.23421066398657997
-2.5166259644881066,1.0578552665592147,13.413772102254834,0.2276158640644599
-2.496625964488107,1.0515124774639257,13.568320320901728,0.23375844511109667
-2.4766259644881075,1.0488323920242466,13.74642214644952,0.24192728507802833
-2.456625964488108,1.0490523648596952,13.758070439650242,0.24105103393193186
-2.4366259644881083,1.0437032683576237,14.335082501398846,0.23163436949743527
-2.4166259644881087,1.0387933991534795,14.309311262366345,0.2310009732881666
-2.396625964488109,1.0337288115150847,14.301033078368814,0.23015794254665967
-2.3766259644881096,1.0349885238408736,14.322737870525662,0.22751650478521698
-2.35662596448811,1.031490596725563,14.23133657506523,0.22882037678798178
-2.3366259644881104,1.030719071360932,14.567327434488558,0.2244834419434781
-2.316625964488111,1.0267789229514832,14.359597630841336,0.2264826737326934
-2.2966259644881113,1.0266640666425313,13.684151035660634,0.2348465358647933
-2.2766259644881117,1.021878211069551,13.681226627322065,0.2311988791920171
-2.256625964488112,1.012379220063068,13.97614958743545,0.23417217054795839
-2.2366259644881126,1.0002064258095393,14.110965634673821,0.23214497342170579
-2.216625964488113,1.0002830771178506,14.057087672336083,0.22931207655572905
-2.1966259644881134,0.9983575033391516,14.349127372291644,0.22823443389191628
-2.176625964488114,0.9939788259931226,14.788486598662283,0.2233791393040708
-2.1566259644881143,0.986405692472383,14.634257942869885,0.2221338474682528
-2.1366259644881147,0.9819915350194269,14.312383280193764,0.22603815758744247
-2.116625964488115,0.9779586295381202,14.847540203119687,0.22173779245054326
-2.0966259644881156,0.9744945230200573,14.728763357757996,0.21686324683261005
-2.076625964488116,0.9709096237566645,14.160942274360032,0.21722770842175637
-2.0566259644881164,0.9647339673604193,14.280469248085886,0.22128301486431262
-2.036625964488117,0.9588113955551459,13.786211764146167,0.23217862262524358
-2.0166259644881173,0.9587684982998818,13.867640319647153,0.23474145800907611
-1.9966259644881177,0.9504731964673234,14.138936680134073,0.23321414163242846
-1.9766259644881181,0.9421547630357653,14.221450221782568,0.23465903897954904
-1.9566259644881185,0.9384248711917441,14.64431057773034,0.23223513267174423
-1.936625964488119,0.9339594343455407,14.467626952878252,0.23282210524230448
-1.9166259644881194,0.9293559028234677,14.30880224587619,0.23382038686943518
-1.8966259644881198,0.9267313265969319,14.852588884843767,0.22666520027022313
-1.8766259644881202,0.9189968486000369,14.826267690931724,0.2292624007663012
-1.8566259644881207,0.9180872642734171,14.627474546481963,0.23211048965623893
-1.836625964488121,0.9193047430534188,14.398266833110949,0.23599669942410587
-1.8166259644881215,0.9232405009466812,14.629927994046012,0.23508381033095577
-1.796625964488122,0.9240932242068612,14.61423611242295,0.23915508464417623
-1.7766259644881224,0.9198777054434849,13.95817774677575,0.2459832757687464
-1.7566259644881228,0.9205304564030672,13.962353856026965,0.25024748502290073
-1.7366259644881232,0.909300069186181,14.104816868352543,0.25517518341102124
-1.7166259644881237,0.9079682875968984,13.665192645534194,0.25574770048989426
-1.696625964488124,0.9019493538601598,13.691415129043266,0.2568915808104139
-1.6766259644881245,0.9010866756784119,14.036609886880115,0.25521938772479025
-1.656625964488125,0.890912076007218,13.66322842682465,0.2582996620089891
-1.6366259644881254,0.8867383126815873,13.452003191342929,0.26002764367389963
-1.6166259644881258,0.8798604435886794,13.37315435729538,0.2573049930059431
-1.5966259644881262,0.87885276807899,13.13487711327378,0.2560171352874896
-1.5766259644881266,0.8788900162826928,13.37842736053342,0.25397409344959526
-1.556625964488127,0.8711888064288812,13.481872285458774,0.2555766096288319
-1.5366259644881275,0.8696509275421446,13.568873640282156,0.25659902667751355
-1.516625964488128,0.8721726259835401,14.00304660794925,0.252014416697719
-1.4966259644881283,0.8645089464833967,13.665009799751635,0.2611463612301815
-1.4766259644881288,0.8685059589960102,13.82573972570907,0.2535602340755796
-1.4566259644881292,0.8695555161534045,13.80311908210195,0.25177119524909125
-1.4366259644881296,0.8654708483495229,13.817498335944377,0.24779570414322988
-1.41662596448813,0.8607385598215606,13.882636593999406,0.24479509088384205
-1.3966259644881305,0.8495978611180058,13.783497315606393,0.24358213007271215
-1.376625964488131,0.8531394032790566,14.133404225166018,0.24570865957103197
-1.3566259644881313,0.8485157409083416,13.96565449821048,0.2458320473789469
-1.3366259644881318,0.852125386930531,14.029408280535872,0.24188937823794596
-1.3166259644881322,0.846139598084569,14.087925268351563,0.24152913613074128
-1.2966259644881326,0.8430296844884917,14.20651577645624,0.23986555441991003
-1.276625964488133,0.8410106385545713,14.047693060270884,0.24043059215804238
-1.2566259644881335,0.8464613768744159,14.281636382159263,0.244878138498532
-1.2366259644881339,0.8462820660271774,14.264058546503968,0.24204233936039335
-1.2166259644881343,0.8435914370070039,14.213512846926283,0.24641843978521213
-1.1966259644881347,0.8386796039186267,14.08921733214655,0.2486723323090788
-1.1766259644881352,0.8367577201505854,13.720853347167456,0.24910058893277304
-1.1566259644881356,0.8318927406345179,13.229388253048548,0.25177733374393335
-1.136625964488136,0.8266433631792058,13.09945669148294,0.2545188003404497
-1.1166259644881364,0.8180739890551638,12.782839828921196,0.25876297869077675
-1.0966259644881369,0.8227005066259389,13.20090531462879,0.2519052039691509
-1.0766259644881373,0.8191754213770066,13.25545551059205,0.25313280325646287
-1.0566259644881377,0.8194335118800542,13.450997255858887,0.24745315670151824
-1.0366259644881382,0.8191516328781956,13.484740533161029,0.24844501206106365
-1.0166259644881386,0.8169415315062711,13.323743500643946,0.24972989813417945
-0.996625964488139,0.8240481598073648,13.366181143763706,0.2504650685388383
-0.9766259644881394,0.816150766867924,13.216016913047383,0.24883566453270517
-0.9566259644881399,0.8121989139112546,13.457981933628508,0.24804275354933458
-0.9366259644881403,0.810233203395192,13.438490125066732,0.2504503938086347
-0.9166259644881407,0.8132552948468285,13.769794033432293,0.25347494051786096
-0.8966259644881411,0.8164237997773562,13.558021479464186,0.2549950388401037
-0.8766259644881416,0.8172850387767904,13.591326244085874,0.25041563361411956
-0.856625964488142,0.8173180285825786,13.290920808359122,0.2479939836698595
-0.8366259644881424,0.8200166245241918,13.46843025860381,0.2492975015891482
-0.8166259644881428,0.8182035982978798,13.99659505595968,0.24140142978967163
-0.7966259644881433,0.8215328760215366,14.136999203847758,0.24337876273739045
-0.7766259644881437,0.8163732463614304,14.056953453246788,0.24779702773474233
-0.7566259644881441,0.8218558651396335,14.003654726911721,0.2488374010522687
-0.7366259644881445,0.8225288525017438,14.274987639083346,0.2464740773859543
-0.716625964488145,0.8231157515484131,14.510386368557578,0.24212629921590098
-0.6966259644881454,0.8220183007338581,14.429570207832015,0.23988548511289856
-0.6766259644881458,0.8245618145719457,13.950533420618013,0.2432160057678263
-0.6566259644881463,0.8207919868680473,14.169107061806905,0.24756417312895795
-0.6366259644881467,0.8225929181756856,14.31763023916025,0.2486908716592035
-0.6166259644881471,0.8213212932499161,14.297171616859815,0.2482892501424343
-0.5966259644881475,0.8177721972249027,14.205123405881272,0.2537899569178503
-0.576625964488148,0.8197625531718198,14.497592694721593,0.2507262590512125
-0.5566259644881484,0.8209447140358445,14.017092682120774,0.2534522524917226
-0.5366259644881488,0.8200829566183018,13.794105090766694,0.26005447203121496
-0.5166259644881492,0.8134113000166275,13.387085520602097,0.2606949056624138
-0.49662596448814966,0.8093184512826939,13.346516333504418,0.2570504215285045
-0.4766259644881501,0.8082491691001069,13.508215450673474,0.25785115449911755
-0.4566259644881505,0.8072105152496549,13.548287800275908,0.256902806413444
-0.43662596448815094,0.7979443437925521,13.33502894333379,0.25994753280717375
-0.41662596448815137,0.8008949787260868,12.738052947510326,0.2717013898927493
-0.3966259644881518,0.79784646378903,12.415849766161376,0.27618821733863697
-0.3766259644881522,0.8010648892899842,12.597411437724245,0.2776352178712809
-0.35662596448815265,0.7953255761207813,12.541977074509127,0.283416782333949
-0.3366259644881531,0.7981836063197835,12.416981981759783,0.28146059167377097
-0.3166259644881535,0.8089920532623798,12.021657203604486,0.29863378512280625
-0.2966259644881539,0.8190011732944518,11.606421221904325,0.31234238563089584
-0.27662596448815435,0.8143886395687565,11.826724072831126,0.31157989760236793
-0.2566259644881548,0.8153995725453217,11.339196731667064,0.3163780774369823
-0.2366259644881552,0.8179309381482697,11.019800092205072,0.3234076091992089
-0.21662596448815563,0.835535641417125,11.108095135430611,0.33937717393683337
-0.19662596448815606,0.8422008475900111,10.89580909579002,0.34303074102431647
-0.17662596448815648,0.8560703014101158,10.705810205656915,0.35328149624905997
-0.1566259644881569,0.8608068389150528,11.007783597439019,0.35106852387116544
-0.13662596448815734,0.8742300649204986,10.563783658924153,0.35682188692647343
-0.11662596448815776,0.8826198472944236,10.572765435661417,0.35609632753020193
-0.09662596448815819,0.8965748660750148,10.664220000034605,0.36165919803674074
-0.07662596448815862,0.9089481930141101,10.719076746463529,0.36249449745058554
-0.05662596448815904,0.9218274636034517,10.717552011756268,0.36174385236488205
-0.03662596448815947,0.9454462253070467,10.929825876692027,0.35813892442972783
-0.016625964488159894,0.9609847882601192,11.267230902647354,0.35067527396865816
0.003374035511839679,0.9729470543125028,11.594317829118916,0.3420555853583046
0.023374035511839253,0.9798347141813389,11.721400577237258,0.3338691841688963
0.04337403551183883,0.9917133900027459,12.147010781284534,0.3142517233343359
0.0633740355118384,1.006128604708893,12.512240067605669,0.306538874864428
0.08337403551183797,1.01360411791911,12.77911705838972,0.2970659927815392
0.10337403551183755,1.022850086793244,12.765870156627493,0.2942254937300147
0.12337403551183712,1.0339954448012578,13.386433268081495,0.2804258599279229
0.1433740355118367,1.0450174319254844,13.79030386615496,0.2683225300181149
0.16337403551183627,1.0528729351609492,14.24541218183204,0.25971690504711453
0.18337403551183584,1.0566614435167165,14.20527716553977,0.2509505809977628
0.20337403551183542,1.0641322757608302,14.586725489227328,0.24335074828616035
0.223374035511835,1.0669479664557249,14.284384643911618,0.24630866115960073
0.24337403551183456,1.0787785895775253,14.652587821225827,0.23881842389528504
0.26337403551183414,1.0801111626531061,14.685161632698057,0.2388190910086458
0.2833740355118337,1.083352248162096,15.247946302775485,0.22866172494882447
0.3033740355118333,1.0814262430606818,15.182796564399085,0.23417329558520175
0.32337403551183286,1.0794778458238878,15.529716308225083,0.22849489445310575
0.34337403551183243,1.0805091105445983,15.63738558139911,0.2258477952692033
0.363374035511832,1.0730022670738766,15.416978779706033,0.2228105518337185
0.3833740355118316,1.0759552154633514,15.239179589941989,0.22638175132208133
0.40337403551183115,1.0792855573485778,14.832879434273014,0.22995915090816577
0.4233740355118307,1.0839133392392744,14.970123985573338,0.22927348058386807
0.4433740355118303,1.089366911382705,14.962071929043605,0.22924298878900992
0.4633740355118299,1.094734535186512,14.607266985387358,0.23713587208056078
0.48337403551182945,1.0861039756841706,14.418918395880244,0.2390983050634597
0.503374035511829,1.0830487361407506,14.521067862537402,0.23901736344309413
0.5233740355118286,1.0835290072439687,14.96941615297774,0.23056394314712003
0.5433740355118282,1.082562697365507,14.898658679497501,0.231389312836087
0.5633740355118277,1.0823486419445774,14.861982558308943,0.23334642639629002
0.5833740355118273,1.0792039045058597,14.568707891555311,0.23490419179368602
0.6033740355118269,1.0754229825407418,14.584556092508112,0.2366625305849295
0.6233740355118265,1.0690659725668004,15.309139375847497,0.22722102731409807
0.643374035511826,1.0723140293896032,15.622031724806275,0.2246434564108114
0.6633740355118256,1.0685611868057145,16.218907924558412,0.22244729671302074
0.6833740355118252,1.071104981083765,15.99838438165176,0.22439627338042356
0.7033740355118248,1.071166916194125,15.769090207457204,0.2201672896058016
0.7233740355118243,1.072347765407827,15.57141464144882,0.2242649357480808
0.7433740355118239,1.0689006306222038,15.927741156371114,0.22411953626244926
0.7633740355118235,1.0760047086296747,16.369116351102278,0.22216854659980972
0.783374035511823,1.07467731680353,16.18554384632931,0.22364266182273407
0.8033740355118226,1.0718254207798024,16.376935425570522,0.22083638212914936
0.8233740355118222,1.0723376522312655,16.145321342094476,0.22502353515555973
0.8433740355118218,1.0703741098496014,15.960349651727949,0.22787862575951218
0.8633740355118213,1.0712330833532615,15.994518383366296,0.22461362364740092
0.8833740355118209,1.078001629240731,16.069093319826,0.22384147945269875
0.9033740355118205,1.0805137260560052,16.118918498621756,0.22224893065981108
0.9233740355118201,1.084470710854683,15.42740033781985,0.22679384919560724
0.9433740355118196,1.085616042049151,15.871558478012123,0.22306893098819175
0.9633740355118192,1.0835793899748,15.559746686815716,0.22738339882313546
0.9833740355118188,1.0843688189608032,15.8608345723445,0.2254431605585172
1.0033740355118184,1.085737933866251,16.137138905570332,0.2216243080620917
1.023374035511818,1.0871372224774893,15.682760293808085,0.22669008762673065
1.0433740355118175,1.079974124540275,15.49711112098754,0.22666994597656595
1.063374035511817,1.0862413216171196,15.010582183480995,0.22728840102369885
1.0833740355118167,1.0908262018512764,15.310204701266692,0.22688138734596258
1.1033740355118162,1.0953418845140648,15.519017375843433,0.22845175790879405
1.1233740355118158,1.1015798334656701,15.454145730056723,0.22376439708832166
1.1433740355118154,1.10535453327946,15.600642919044862,0.217475573262578
1.163374035511815,1.1053613140892542,15.410237259382367,0.22053905007603458
1.1833740355118145,1.1049083027479873,15.273150779288281,0.2173921160758186
1.203374035511814,1.1065320693101017,15.274896986437216,0.2159362425650807
1.2233740355118137,1.1032219947370738,15.508310281511335,0.21016357626094043
1.2433740355118132,1.1078735605363126,15.88354655370634,0.2048756741244728
1.2633740355118128,1.1047489440307554,15.754378913229518,0.20737585791509966
1.2833740355118124,1.1028684992545117,15.112537163865225,0.21086421237849332
1.303374035511812,1.099956439376919,14.994957169323348,0.21303385640609157
1.3233740355118115,1.099482984609454,15.287502414448902,0.21010987284286478
1.3433740355118111,1.100647153362366,15.215571175438972,0.21370923906773587
1.3633740355118107,1.1025698754267415,15.616376112067988,0.2094102008937283
1.3833740355118103,1.1082263945317101,15.821794305406018,0.20548033520403658
1.4033740355118098,1.1126872470035905,15.58019150222345,0.20513947423666046
1.4233740355118094,1.1245043254502893,15.459904512614944,0.20812040072784108
1.443374035511809,1.1251907138209918,15.28160601757981,0.20882246616977834
1.4633740355118086,1.1252512539319932,15.541561097257116,0.20927350604756648
1.4833740355118081,1.1187694470530318,15.155782641507061,0.21012938753516297
1.5033740355118077,1.117732121906735,15.30366569265337,0.21174014988306605
1.5233740355118073,1.114542793585647,15.418202548782695,0.21913638106701844
1.5433740355118069,1.1159924566450596,15.184162037921222,0.22627246049842076
1.5633740355118064,1.1189691386825424,15.217783349122703,0.22574442365194056
1.583374035511806,1.1221390942910248,15.456653140317476,0.22659786657982375
1.6033740355118056,1.1260021788623145,15.799789295285114,0.22952328274732253
1.6233740355118051,1.1311988018307895,15.38014336438254,0.23798450220954287
1.6433740355118047,1.1367676560313609,15.605138485604712,0.24208375350436134
1.6633740355118043,1.1401856364274914,16.32301415513678,0.23601005349737517
1.6833740355118039,1.1400980984250575,16.7685402174804,0.23432547432268264
1.7033740355118034,1.1427259444824365,16.878809748616163,0.23147807501165793
1.723374035511803,1.1448922642829151,17.106339995981447,0.22951724215996985
1.7433740355118026,1.1450109135113804,16.7681913535837,0.22813860252501647
1.7633740355118022,1.145175729325902,16.80283842314017,0.2285833463130605
1.7833740355118017,1.1411428285180454,16.66394757539115,0.2330626242360603
1.8033740355118013,1.1354094897096803,16.737970519289586,0.23639552318823576
1.8233740355118009,1.1320903118103416,16.899047707171473,0.23402578533082455
1.8433740355118005,1.1320009682491439,17.17321220357025,0.23539850674373836
1.8633740355118,1.12780677327067,17.083876630157768,0.2353898375480062
1.8833740355117996,1.1353194847407306,17.128030720711724,0.23473328880152364
1.9033740355117992,1.138703351080749,17.013126515082426,0.23198204116006568
1.9233740355117988,1.1450030361829449,16.84491578644358,0.2331833183495022
1.9433740355117983,1.1482544791253297,16.540402178639276,0.23164464540522667
1.963374035511798,1.143318369922001,16.30400866026969,0.23371447069034587
1.9833740355117975,1.1474903753077348,16.186532442308916,0.23392602316431843
2.003374035511797,1.1513651989573388,15.908957346762655,0.234319432707306
2.0233740355117966,1.1535155725696455,16.40402692577196,0.22675763300683896
2.043374035511796,1.1530754667562702,16.378369790408104,0.22619676782536702
2.0633740355117958,1.1518470206632525,15.753505566875795,0.2313033076128014
2.0833740355117953,1.1612613623123311,15.91131127026558,0.23108346271742447
2.103374035511795,1.1653743892258086,15.860400714652092,0.2322949021711354
2.1233740355117945,1.1668839149110353,15.920557459269288,0.23431805234017056
2.143374035511794,1.171543377070208,16.05690977648203,0.23688045291193377
2.1633740355117936,1.1727144229732167,15.949031791928677,0.23223510216161322
2.183374035511793,1.1780482891253696,16.13637826942013,0.22882919524255702
2.203374035511793,1.1875654065388563,16.374408063936638,0.22467408300363143
2.2233740355117924,1.1890153719539194,16.572712621722914,0.22716420432678233
2.243374035511792,1.1975719907329538,16.365619087362433,0.22523654104622873
2.2633740355117915,1.2101093524110274,16.62337907190148,0.22394549804884828
2.283374035511791,1.2110791934679996,16.427431494917364,0.22778131117240283
2.3033740355117907,1.209094817272677,15.905991315817232,0.23408585683005784
2.3233740355117902,1.2121572054558178,16.33568347668774,0.22801851987586003
2.34337403551179,1.2131134313058656,16.532543873654845,0.22830898778791284
2.3633740355117894,1.2191351740600336,16.824245047603345,0.22414840297411476
2.383374035511789,1.219770883390483,16.843823798670478,0.22536907899992006
2.4033740355117885,1.2210587384125917,17.367834386053485,0.2203014856368833
2.423374035511788,1.2275111011942947,16.772617637245865,0.2263440831598368
2.4433740355117877,1.2311222479991073,16.585263447596862,0.22657464225957435
2.4633740355117872,1.2381272384800206,16.657089123313355,0.22450547950087407
