phi1,phi2,nstars,width
-62.93464668486372,-48.1575995907875,1.0000047870439586,0.0072586038553470655
-62.914646684863726,-48.1575995907875,1.0000047870439586,0.0072586038553470655
-62.89464668486373,-48.1575995907875,1.0000047870439586,0.0072586038553470655
-62.874646684863734,-48.1575995907875,1.0000047870439586,0.0072586038553470655
-62.85464668486374,-48.1575995907875,1.0000047870439586,0.0072586038553470655
-62.83464668486374,-48.1575995907875,1.0000047870439586,0.0072586038553470655
-62.814646684863746,-48.1575995907875,1.0000047870439586,0.0072586038553470655
-62.79464668486375,-48.1575995907875,1.0000047870439586,0.0072586038553470655
-62.774646684863754,-48.1575995907875,1.0000047870439586,0.0072586038553470655
-62.75464668486376,-48.1575995907875,1.0000047870439586,0.0072586038553470655
-61.214646684864064,-44.71579148256278,1.0000015736282755,-0.0074060152485941775
-61.19464668486407,-44.71579148256278,1.0000015736282755,-0.0074060152485941775
-61.17464668486407,-44.71579148256278,1.0000015736282755,-0.0074060152485941775
-61.154646684864076,-44.71579148256278,1.0000015736282755,-0.0074060152485941775
-61.13464668486408,-44.71579148256278,1.0000015736282755,-0.0074060152485941775
-61.114646684864084,-44.71579148256278,1.0000015736282755,-0.0074060152485941775
-61.09464668486409,-44.71579148256278,1.0000015736282755,-0.0074060152485941775
-61.07464668486409,-44.71579148256278,1.0000015736282755,-0.0074060152485941775
-61.054646684864096,-44.71579148256278,1.0000015736282755,-0.0074060152485941775
-61.0346466848641,-44.71579148256278,1.0000015736282755,-0.0074060152485941775
-61.014646684864104,-44.71579148256278,1.0000015736282755,-0.0074060152485941775
-60.99464668486411,-44.71579148256278,1.0000015736282755,-0.0074060152485941775
-60.97464668486411,-44.71579148256278,1.0000015736282755,-0.0074060152485941775
-60.954646684864116,-44.71579148256278,1.0000015736282755,-0.0074060152485941775
-60.93464668486412,-44.71579148256278,1.0000015736282755,-0.0074060152485941775
-60.914646684864124,-44.71579148256278,1.0000015736282755,-0.0074060152485941775
-60.89464668486413,-44.71579148256278,1.0000015736282755,-0.0074060152485941775
-60.87464668486413,-44.71579148256278,1.0000015736282755,-0.0074060152485941775
-60.854646684864136,-44.71579148256278,1.0000015736282755,-0.0074060152485941775
-60.83464668486414,-44.71579148256278,1.0000015736282755,-0.0074060152485941775
-59.23464668486446,-42.62078002989372,1.000000265206667,-0.007258745875516452
-59.21464668486446,-42.62078002989372,1.000000265206667,-0.007258745875516452
-59.194646684864466,-42.62078002989372,1.000000265206667,-0.007258745875516452
-59.17464668486447,-42.62078002989372,1.000000265206667,-0.007258745875516452
-59.154646684864474,-42.62078002989372,1.000000265206667,-0.007258745875516452
-59.13464668486448,-42.62078002989372,1.000000265206667,-0.007258745875516452
-59.11464668486448,-42.62078002989372,1.000000265206667,-0.007258745875516452
-59.094646684864486,-42.62078002989372,1.000000265206667,-0.007258745875516452
-59.07464668486449,-42.62078002989372,1.000000265206667,-0.007258745875516452
-59.054646684864494,-42.62078002989372,1.000000265206667,-0.007258745875516452
-59.0346466848645,-42.62078002989372,1.000000265206667,-0.007258745875516452
-59.0146466848645,-42.62078002989372,1.000000265206667,-0.007258745875516452
-58.994646684864506,-42.62078002989372,1.000000265206667,-0.007258745875516452
-58.97464668486451,-42.62078002989372,1.000000265206667,-0.007258745875516452
-58.954646684864514,-42.62078002989372,1.000000265206667,-0.007258745875516452
-58.93464668486452,-42.62078002989372,1.000000265206667,-0.007258745875516452
-58.91464668486452,-42.62078002989372,1.000000265206667,-0.007258745875516452
-58.894646684864526,-42.62078002989372,1.000000265206667,-0.007258745875516452
-58.87464668486453,-42.62078002989372,1.000000265206667,-0.007258745875516452
-58.854646684864534,-42.62078002989372,1.000000265206667,-0.007258745875516452
-57.27464668486485,-41.07447394553428,1.00000153404461,-0.0070801840849152855
-57.25464668486485,-41.07447394553428,1.00000153404461,-0.0070801840849152855
-57.234646684864856,-41.07447394553428,1.00000153404461,-0.0070801840849152855
-57.21464668486486,-41.07447394553428,1.00000153404461,-0.0070801840849152855
-57.194646684864864,-41.07447394553428,1.00000153404461,-0.0070801840849152855
-57.17464668486487,-41.07447394553428,1.00000153404461,-0.0070801840849152855
-57.15464668486487,-41.07447394553428,1.00000153404461,-0.0070801840849152855
-57.134646684864876,-41.07447394553428,1.00000153404461,-0.0070801840849152855
-57.11464668486488,-41.07447394553428,1.00000153404461,-0.0070801840849152855
-57.094646684864884,-41.07447394553428,1.00000153404461,-0.0070801840849152855
-57.07464668486489,-41.07447394553428,1.00000153404461,-0.0070801840849152855
-57.05464668486489,-41.07447394553428,1.00000153404461,-0.0070801840849152855
-57.034646684864896,-41.07447394553428,1.00000153404461,-0.0070801840849152855
-57.0146466848649,-41.07447394553428,1.00000153404461,-0.0070801840849152855
-56.994646684864904,-41.07447394553428,1.00000153404461,-0.0070801840849152855
-56.97464668486491,-41.07447394553428,1.00000153404461,-0.0070801840849152855
-56.95464668486491,-41.07447394553428,1.00000153404461,-0.0070801840849152855
-56.934646684864916,-41.07447394553428,1.00000153404461,-0.0070801840849152855
-56.91464668486492,-41.07447394553428,1.00000153404461,-0.0070801840849152855
-56.894646684864924,-41.07447394553428,1.00000153404461,-0.0070801840849152855
-56.39464668486502,-39.677724917532764,1.0000343401102045,-0.0068888807281451666
-56.37464668486503,-39.677724917532764,1.0000343401102045,-0.0068888807281451666
-56.35464668486503,-39.677724917532764,1.0000343401102045,-0.0068888807281451666
-56.334646684865035,-39.677724917532764,1.0000343401102045,-0.0068888807281451666
-56.31464668486504,-39.677724917532764,1.0000343401102045,-0.0068888807281451666
-56.29464668486504,-39.677724917532764,1.0000343401102045,-0.0068888807281451666
-56.27464668486505,-39.677724917532764,1.0000343401102045,-0.0068888807281451666
-56.25464668486505,-39.677724917532764,1.0000343401102045,-0.0068888807281451666
-56.234646684865055,-39.677724917532764,1.0000343401102045,-0.0068888807281451666
-56.21464668486506,-39.677724917532764,1.0000343401102045,-0.0068888807281451666
-56.19464668486506,-39.677724917532764,1.0000343401102045,-0.0068888807281451666
-56.17464668486507,-39.677724917532764,1.0000343401102045,-0.0068888807281451666
-56.15464668486507,-39.677724917532764,1.0000343401102045,-0.0068888807281451666
-56.134646684865075,-40.35118106613587,0.04603033554335807,0.9522798711890281
-56.11464668486508,-40.35118106613587,0.04603033554335807,0.9522798711890281
-56.09464668486508,-40.35118106613587,0.04603033554335807,0.9522798711890281
-56.07464668486509,-40.35118106613587,0.04603033554335807,0.9522798711890281
-56.05464668486509,-40.35118106613587,0.04603033554335807,0.9522798711890281
-56.034646684865095,-40.35118106613587,0.04603033554335807,0.9522798711890281
-56.0146466848651,-40.35118106613587,0.04603033554335807,0.9522798711890281
-55.9946466848651,-41.02458077790952,1.0000000041786474,-0.0070656994606685865
-55.97464668486511,-41.02458077790952,1.0000000041786474,-0.0070656994606685865
-55.95464668486511,-41.02458077790952,1.0000000041786474,-0.0070656994606685865
-55.934646684865115,-41.02458077790952,1.0000000041786474,-0.0070656994606685865
-55.91464668486512,-41.02458077790952,1.0000000041786474,-0.0070656994606685865
-55.89464668486512,-41.02458077790952,1.0000000041786474,-0.0070656994606685865
-55.87464668486513,-41.02458077790952,1.0000000041786474,-0.0070656994606685865
-55.85464668486513,-41.02458077790952,1.0000000041786474,-0.0070656994606685865
-55.834646684865135,-41.02458077790952,1.0000000041786474,-0.0070656994606685865
-55.81464668486514,-41.02458077790952,1.0000000041786474,-0.0070656994606685865
-55.79464668486514,-41.02458077790952,1.0000000041786474,-0.0070656994606685865
-55.77464668486515,-41.02458077790952,1.0000000041786474,-0.0070656994606685865
-55.75464668486515,-41.02458077790952,1.0000000041786474,-0.0070656994606685865
-55.61464668486518,-39.02934314486419,1.0000036842187943,-0.0071813491580784575
-55.59464668486518,-39.02934314486419,1.0000036842187943,-0.0071813491580784575
-55.574646684865186,-39.02934314486419,1.0000036842187943,-0.0071813491580784575
-55.55464668486519,-39.02934314486419,1.0000036842187943,-0.0071813491580784575
-55.534646684865194,-39.02934314486419,1.0000036842187943,-0.0071813491580784575
-55.5146466848652,-39.02934314486419,1.0000036842187943,-0.0071813491580784575
-55.4946466848652,-39.02934314486419,1.0000036842187943,-0.0071813491580784575
-55.474646684865206,-39.02934314486419,1.0000036842187943,-0.0071813491580784575
-55.45464668486521,-39.02934314486419,1.0000036842187943,-0.0071813491580784575
-55.434646684865214,-39.02934314486419,1.0000036842187943,-0.0071813491580784575
-55.41464668486522,-39.02934314486419,1.0000036842187943,-0.0071813491580784575
-55.39464668486522,-39.02934314486419,1.0000036842187943,-0.0071813491580784575
-55.374646684865226,-39.02934314486419,1.0000036842187943,-0.0071813491580784575
-55.35464668486523,-39.02934314486419,1.0000036842187943,-0.0071813491580784575
-55.334646684865234,-39.02934314486419,1.0000036842187943,-0.0071813491580784575
-55.31464668486524,-39.02934314486419,1.0000036842187943,-0.0071813491580784575
-55.29464668486524,-39.02934314486419,1.0000036842187943,-0.0071813491580784575
-55.274646684865246,-39.02934314486419,1.0000036842187943,-0.0071813491580784575
-55.25464668486525,-39.02934314486419,1.0000036842187943,-0.0071813491580784575
-55.234646684865254,-39.02934314486419,1.0000036842187943,-0.0071813491580784575
-55.19464668486526,-39.77757144114691,1.0000066877192801,-0.007275890673004555
-55.174646684865266,-39.77757144114691,1.0000066877192801,-0.007275890673004555
-55.15464668486527,-39.77757144114691,1.0000066877192801,-0.007275890673004555
-55.134646684865274,-39.77757144114691,1.0000066877192801,-0.007275890673004555
-55.11464668486528,-39.77757144114691,1.0000066877192801,-0.007275890673004555
-55.09464668486528,-39.77757144114691,1.0000066877192801,-0.007275890673004555
-55.074646684865286,-39.77757144114691,1.0000066877192801,-0.007275890673004555
-55.05464668486529,-39.77757144114691,1.0000066877192801,-0.007275890673004555
-55.034646684865294,-39.77757144114691,1.0000066877192801,-0.007275890673004555
-55.0146466848653,-39.77757144114691,1.0000066877192801,-0.007275890673004555
-54.9946466848653,-39.77757144114691,1.0000066877192801,-0.007275890673004555
-54.974646684865306,-39.77757144114691,1.0000066877192801,-0.007275890673004555
-54.95464668486531,-39.77757144114691,1.0000066877192801,-0.007275890673004555
-54.934646684865314,-39.77757144114691,1.0000066877192801,-0.007275890673004555
-54.91464668486532,-39.77757144114691,1.0000066877192801,-0.007275890673004555
-54.89464668486532,-39.77757144114691,1.0000066877192801,-0.007275890673004555
-54.874646684865326,-39.77757144114691,1.0000066877192801,-0.007275890673004555
-54.85464668486533,-39.77757144114691,1.0000066877192801,-0.007275890673004555
-54.834646684865334,-39.77757144114691,1.0000066877192801,-0.007275890673004555
-54.81464668486534,-39.77757144114691,1.0000066877192801,-0.007275890673004555
-53.89464668486552,-37.483006719595636,1.000000457048298,-0.007155200692783299
-53.874646684865525,-37.483006719595636,1.000000457048298,-0.007155200692783299
-53.85464668486553,-37.483006719595636,1.000000457048298,-0.007155200692783299
-53.83464668486553,-37.483006719595636,1.000000457048298,-0.007155200692783299
-53.81464668486554,-37.483006719595636,1.000000457048298,-0.007155200692783299
-53.79464668486554,-37.483006719595636,1.000000457048298,-0.007155200692783299
-53.774646684865544,-37.483006719595636,1.000000457048298,-0.007155200692783299
-53.75464668486555,-37.483006719595636,1.000000457048298,-0.007155200692783299
-53.73464668486555,-37.483006719595636,1.000000457048298,-0.007155200692783299
-53.714646684865556,-37.43311846675144,0.6214190122470852,0.07053708803336323
-53.69464668486556,-37.43311846675144,0.6214190122470852,0.07053708803336323
-53.674646684865564,-37.43311846675144,0.6214190122470852,0.07053708803336323
-53.65464668486557,-37.43311846675144,0.6214190122470852,0.07053708803336323
-53.63464668486557,-37.43311846675144,0.6214190122470852,0.07053708803336323
-53.614646684865576,-37.43311846675144,0.6214190122470852,0.07053708803336323
-53.59464668486558,-37.43311846675144,0.6214190122470852,0.07053708803336323
-53.574646684865584,-37.43311846675144,0.6214190122470852,0.07053708803336323
-53.55464668486559,-37.43311846675144,0.6214190122470852,0.07053708803336323
-53.53464668486559,-37.43311846675144,0.6214190122470852,0.07053708803336323
-53.514646684865596,-37.43311846675144,0.6214190122470852,0.07053708803336323
-53.4946466848656,-37.38323060844436,1.000000401180894,-0.007196446349066887
-53.474646684865604,-37.38323060844436,1.000000401180894,-0.007196446349066887
-53.45464668486561,-37.38323060844436,1.000000401180894,-0.007196446349066887
-53.43464668486561,-37.38323060844436,1.000000401180894,-0.007196446349066887
-53.414646684865616,-37.38323060844436,1.000000401180894,-0.007196446349066887
-53.39464668486562,-37.38323060844436,1.000000401180894,-0.007196446349066887
-53.374646684865624,-37.38323060844436,1.000000401180894,-0.007196446349066887
-53.35464668486563,-37.38323060844436,1.000000401180894,-0.007196446349066887
-53.33464668486563,-37.38323060844436,1.000000401180894,-0.007196446349066887
-53.29464668486564,-36.68489364221804,1.0000001281527777,-0.0071981600364059845
-53.274646684865644,-36.68489364221804,1.0000001281527777,-0.0071981600364059845
-53.25464668486565,-36.68489364221804,1.0000001281527777,-0.0071981600364059845
-53.23464668486565,-36.68489364221804,1.0000001281527777,-0.0071981600364059845
-53.214646684865656,-36.68489364221804,1.0000001281527777,-0.0071981600364059845
-53.19464668486566,-36.68489364221804,1.0000001281527777,-0.0071981600364059845
-53.174646684865664,-36.68489364221804,1.0000001281527777,-0.0071981600364059845
-53.15464668486567,-36.68489364221804,1.0000001281527777,-0.0071981600364059845
-53.13464668486567,-36.68489364221804,1.0000001281527777,-0.0071981600364059845
-53.114646684865676,-36.68489364221804,1.0000001281527777,-0.0071981600364059845
-53.09464668486568,-36.68489364221804,1.0000001281527777,-0.0071981600364059845
-53.074646684865684,-36.68489364221804,1.0000001281527777,-0.0071981600364059845
-53.05464668486569,-36.68489364221804,1.0000001281527777,-0.0071981600364059845
-53.03464668486569,-36.68489364221804,1.0000001281527777,-0.0071981600364059845
-53.014646684865696,-36.68489364221804,1.0000001281527777,-0.0071981600364059845
-52.9946466848657,-36.68489364221804,1.0000001281527777,-0.0071981600364059845
-52.974646684865704,-36.68489364221804,1.0000001281527777,-0.0071981600364059845
-52.95464668486571,-36.68489364221804,1.0000001281527777,-0.0071981600364059845
-52.93464668486571,-36.68489364221804,1.0000001281527777,-0.0071981600364059845
-52.914646684865716,-36.68489364221804,1.0000001281527777,-0.0071981600364059845
-52.614646684865775,-37.582766828393936,1.0000001609035418,-0.007272712848093825
-52.59464668486578,-37.582766828393936,1.0000001609035418,-0.007272712848093825
-52.57464668486578,-37.582766828393936,1.0000001609035418,-0.007272712848093825
-52.55464668486579,-37.582766828393936,1.0000001609035418,-0.007272712848093825
-52.53464668486579,-37.582766828393936,1.0000001609035418,-0.007272712848093825
-52.514646684865795,-37.582766828393936,1.0000001609035418,-0.007272712848093825
-52.4946466848658,-37.582766828393936,1.0000001609035418,-0.007272712848093825
-52.4746466848658,-36.734778700668826,0.036548756615916285,1.1994781196316011
-52.45464668486581,-36.734778700668826,0.036548756615916285,1.1994781196316011
-52.43464668486581,-36.734778700668826,0.036548756615916285,1.1994781196316011
-52.414646684865815,-36.734778700668826,0.036548756615916285,1.1994781196316011
-52.39464668486582,-36.734778700668826,0.036548756615916285,1.1994781196316011
-52.37464668486582,-36.734778700668826,0.036548756615916285,1.1994781196316011
-52.35464668486583,-36.734778700668826,0.036548756615916285,1.1994781196316011
-52.33464668486583,-36.734778700668826,0.036548756615916285,1.1994781196316011
-52.314646684865835,-36.734778700668826,0.036548756615916285,1.1994781196316011
-52.29464668486584,-36.734778700668826,0.036548756615916285,1.1994781196316011
-52.27464668486584,-36.734778700668826,0.036548756615916285,1.1994781196316011
-52.25464668486585,-36.734778700668826,0.036548756615916285,1.1994781196316011
-52.23464668486585,-36.734778700668826,0.036548756615916285,1.1994781196316011
-52.214646684865855,-35.88680167545748,1.000000482992643,-0.007103162446036056
-52.19464668486586,-35.88680167545748,1.000000482992643,-0.007103162446036056
-52.17464668486586,-35.986557518248034,0.31067986668834496,-0.141101094852942
-52.15464668486587,-35.986557518248034,0.31067986668834496,-0.141101094852942
-52.13464668486587,-35.986557518248034,0.31067986668834496,-0.141101094852942
-52.114646684865875,-36.135433249292184,0.6164408374046776,-0.07188187475483412
-52.09464668486588,-36.135433249292184,0.6164408374046776,-0.07188187475483412
-52.07464668486588,-36.136201754294945,0.6214190092983598,0.07053708952035058
-52.05464668486589,-36.136201754294945,0.6214190092983598,0.07053708952035058
-52.03464668486589,-36.136201754294945,0.6214190092983598,0.07053708952035058
-52.014646684865895,-36.136201754294945,0.6214190092983598,0.07053708952035058
-51.9946466848659,-36.13620175432727,0.6213961589926191,0.07053757873060733
-51.9746466848659,-36.13620175432727,0.6213961589926191,0.07053757873060733
-51.95464668486591,-36.13620175432727,0.6213961589926191,0.07053757873060733
-51.93464668486591,-36.13620175432727,0.6213961589926191,0.07053757873060733
-51.914646684865914,-36.13620175432727,0.6213961589926191,0.07053757873060733
-51.89464668486592,-36.13620175432727,0.6213961589926191,0.07053757873060733
-51.87464668486592,-36.13620175432727,0.6213961589926191,0.07053757873060733
-51.854646684865926,-36.13620175432727,0.6213961589926191,0.07053757873060733
-51.83464668486593,-36.13620175432727,0.6213961589926191,0.07053757873060733
-51.814646684865934,-36.13620175432727,0.6213961589926191,0.07053757873060733
-51.79464668486594,-36.13620175432727,0.6213961589926191,0.07053757873060733
-51.77464668486594,-36.410549520466255,0.13809053090409668,0.3174287792472109
-51.754646684865946,-36.410549520466255,0.13809053090409668,0.3174287792472109
-51.73464668486595,-36.11126426539388,0.41422865396564507,0.10583218234507713
-51.714646684865954,-36.33572740234953,0.1035526337850981,0.42336308326992617
-51.69464668486596,-36.33572740234953,0.1035526337850981,0.42336308326992617
-51.67464668486596,-36.33572740234953,0.1035526337850981,0.42336308326992617
-51.654646684865966,-36.33572740234953,0.1035526337850981,0.42336308326992617
-51.63464668486597,-36.33572740234953,0.1035526337850981,0.42336308326992617
-51.614646684865974,-36.33572740234953,0.1035526337850981,0.42336308326992617
-51.59464668486598,-36.03644104682808,1.0000000434910168,-0.0071769719558549905
-51.57464668486598,-36.03644104682808,1.0000000434910168,-0.0071769719558549905
-51.554646684865986,-36.03644104682808,1.0000000434910168,-0.0071769719558549905
-51.53464668486599,-36.03644104682808,1.0000000434910168,-0.0071769719558549905
-51.514646684865994,-36.03644104682808,1.0000000434910168,-0.0071769719558549905
-51.494646684866,-36.03644104682808,1.0000000434910168,-0.0071769719558549905
-51.474646684866,-36.03644104682808,1.0000000434910168,-0.0071769719558549905
-51.454646684866006,-35.48774339583912,0.05648753207929108,0.7760482132832582
-51.43464668486601,-35.48774339583912,0.05648753207929108,0.7760482132832582
-51.414646684866014,-35.48774339583912,0.05648753207929108,0.7760482132832582
-51.39464668486602,-35.48774339583912,0.05648753207929108,0.7760482132832582
-51.37464668486602,-35.48774339583912,0.05648753207929108,0.7760482132832582
-51.354646684866026,-35.48774339583912,0.05648753207929108,0.7760482132832582
-51.33464668486603,-34.93905410405705,1.0000003832250361,-0.0071255940902686925
-51.314646684866034,-34.96398857188675,12.778668257689073,-0.011048746735815016
-51.29464668486604,-34.96398857188675,12.778668257689073,-0.011048746735815016
-51.27464668486604,-34.96398857188675,12.778668257689073,-0.011048746735815016
-51.254646684866046,-34.96398857188675,12.778668257689073,-0.011048746735815016
-51.23464668486605,-34.96398857188675,12.778668257689073,-0.011048746735815016
-51.214646684866054,-34.96398857188675,12.778668257689073,-0.011048746735815016
-51.19464668486606,-34.96398857188675,12.778668257689073,-0.011048746735815016
-51.17464668486606,-34.96398857188675,12.778668257689073,-0.011048746735815016
-51.154646684866066,-34.96398857188675,12.778668257689073,-0.011048746735815016
-51.13464668486607,-34.96398857188675,12.778668257689073,-0.011048746735815016
-51.114646684866074,-34.96398857188675,12.778668257689073,-0.011048746735815016
-51.09464668486608,-34.96398857188675,12.778668257689073,-0.011048746735815016
-51.07464668486608,-34.96398857188675,12.778668257689073,-0.011048746735815016
-51.054646684866086,-34.98893714431036,1.0000006325576043,-0.006993865862285886
-51.03464668486609,-34.98893714431036,1.0000006325576043,-0.006993865862285886
-51.01464668486609,-34.98893714431036,1.0000006325576043,-0.006993865862285886
-50.9946466848661,-34.98893714431036,1.0000006325576043,-0.006993865862285886
-50.9746466848661,-34.98893714431036,1.0000006325576043,-0.006993865862285886
-50.954646684866105,-34.98893714431036,1.0000006325576043,-0.006993865862285886
-50.93464668486611,-34.98893714431036,1.0000006325576043,-0.006993865862285886
-50.87464668486612,-34.739526798317485,1.0000002067766902,-0.007122968062574993
-50.854646684866125,-34.739526798317485,1.0000002067766902,-0.007122968062574993
-50.83464668486613,-34.739526798317485,1.0000002067766902,-0.007122968062574993
-50.81464668486613,-34.739526798317485,1.0000002067766902,-0.007122968062574993
-50.79464668486614,-34.739526798317485,1.0000002067766902,-0.007122968062574993
-50.77464668486614,-34.739526798317485,1.0000002067766902,-0.007122968062574993
-50.754646684866145,-34.739526798317485,1.0000002067766902,-0.007122968062574993
-50.73464668486615,-34.739526798317485,1.0000002067766902,-0.007122968062574993
-50.71464668486615,-34.739526798317485,1.0000002067766902,-0.007122968062574993
-50.69464668486616,-34.739526798317485,1.0000002067766902,-0.007122968062574993
-50.67464668486616,-34.46517445171911,0.11298104140982607,0.38798305986316356
-50.654646684866165,-34.46517445171911,0.11298104140982607,0.38798305986316356
-50.63464668486617,-34.46517445171911,0.11298104140982607,0.38798305986316356
-50.61464668486617,-34.46517445171911,0.11298104140982607,0.38798305986316356
-50.59464668486618,-34.46517445171911,0.11298104140982607,0.38798305986316356
-50.57464668486618,-34.46517445171911,0.11298104140982607,0.38798305986316356
-50.554646684866185,-34.46517445171911,0.11298104140982607,0.38798305986316356
-50.53464668486619,-34.46517445171911,0.11298104140982607,0.38798305986316356
-50.51464668486619,-34.46517445171911,0.11298104140982607,0.38798305986316356
-50.4946466848662,-34.46517445171911,0.11298104140982607,0.38798305986316356
-50.4746466848662,-34.1908343248878,1.0000005930697557,-0.007014378563989736
-50.454646684866205,-34.1908343248878,1.0000005930697557,-0.007014378563989736
-50.43464668486621,-34.1908343248878,1.0000005930697557,-0.007014378563989736
-50.41464668486621,-34.1908343248878,1.0000005930697557,-0.007014378563989736
-50.39464668486622,-34.1908343248878,1.0000005930697557,-0.007014378563989736
-50.37464668486622,-34.1908343248878,1.0000005930697557,-0.007014378563989736
-50.354646684866225,-34.1908343248878,1.0000005930697557,-0.007014378563989736
-50.33464668486623,-34.1908343248878,1.0000005930697557,-0.007014378563989736
-50.31464668486623,-34.1908343248878,1.0000005930697557,-0.007014378563989736
-50.29464668486624,-34.1908343248878,1.0000005930697557,-0.007014378563989736
-50.17464668486626,-33.69201166155065,1.0000000090737937,-0.006708498975253421
-50.154646684866265,-33.69201166155065,1.0000000090737937,-0.006708498975253421
-50.13464668486627,-33.69201166155065,1.0000000090737937,-0.006708498975253421
-50.11464668486627,-33.69201166155065,1.0000000090737937,-0.006708498975253421
-50.09464668486628,-33.69201166155065,1.0000000090737937,-0.006708498975253421
-50.07464668486628,-33.69201166155065,1.0000000090737937,-0.006708498975253421
-50.054646684866285,-33.69201166155065,1.0000000090737937,-0.006708498975253421
-50.03464668486629,-33.69201166155065,1.0000000090737937,-0.006708498975253421
-50.01464668486629,-33.69201166155065,1.0000000090737937,-0.006708498975253421
-49.9946466848663,-33.69201166155065,1.0000000090737937,-0.006708498975253421
-49.9746466848663,-33.69201166155065,1.0000000090737937,-0.006708498975253421
-49.954646684866304,-33.69201166155065,1.0000000090737937,-0.006708498975253421
-49.93464668486631,-33.69201166155065,1.0000000090737937,-0.006708498975253421
-49.91464668486631,-33.69201166155065,1.0000000090737937,-0.006708498975253421
-49.894646684866316,-33.69201166155065,1.0000000090737937,-0.006708498975253421
-49.87464668486632,-33.69201166155065,1.0000000090737937,-0.006708498975253421
-49.854646684866324,-33.69201166155065,1.0000000090737937,-0.006708498975253421
-49.83464668486633,-33.69201166155065,1.0000000090737937,-0.006708498975253421
-49.81464668486633,-33.69201166155065,1.0000000090737937,-0.006708498975253421
-49.794646684866336,-33.69201166155065,1.0000000090737937,-0.006708498975253421
-49.71464668486635,-32.74425855541439,1.0000004892456684,-0.00726013663061909
-49.694646684866356,-32.74425855541439,1.0000004892456684,-0.00726013663061909
-49.67464668486636,-32.74425855541439,1.0000004892456684,-0.00726013663061909
-49.654646684866364,-32.74425855541439,1.0000004892456684,-0.00726013663061909
-49.63464668486637,-32.74425855541439,1.0000004892456684,-0.00726013663061909
-49.61464668486637,-32.74425855541439,1.0000004892456684,-0.00726013663061909
